""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Zfp579"	-0.339294994150753	5.40867066273664	-4.9277939993037	7.62753647252716e-05	0.0083747562491621	1.67376305086282	"DOWN"
"Tshz1"	0.243162453692833	5.38126219332642	4.92641809833691	7.65206154745775e-05	0.0083747562491621	1.67138250701046	"UP"
"Mapk12"	-0.360098302009515	5.37010208001773	-4.90115818425801	8.11678231117623e-05	0.00863232987738446	1.616224924105	"DOWN"
"Tmem86a"	-0.491659148361931	3.83624663812781	-4.89287587282274	8.27529916187135e-05	0.00863232987738446	1.59345421628942	"DOWN"
"Pdzk1ip1"	-0.294567718806713	4.58270766222563	-4.89097263704789	8.31216638060481e-05	0.00863232987738446	1.6141683499639	"DOWN"
"Olfml2b"	-0.359869641668785	3.88607161172377	-4.88963585481966	8.33816032444831e-05	0.00863232987738446	1.59058029335839	"DOWN"
"Arpc4"	-0.213128331639045	6.4144128832621	-4.88587225588307	8.41178705373125e-05	0.00863232987738446	1.56183399438385	"DOWN"
"Acadsb"	0.200168334985656	7.06997203613304	4.88586232047409	8.41198228730955e-05	0.00863232987738446	1.56542182529876	"UP"
"Eif4ebp1"	-0.296669202467394	4.6802554233939	-4.8841801560144	8.44510352563685e-05	0.00863232987738446	1.5984455434633	"DOWN"
"Nln"	-0.300572134557967	4.50647238831041	-4.87211967143533	8.68646948911392e-05	0.00865613583767135	1.57363380586033	"DOWN"
"Atp5sl"	-0.368990731155511	4.50261292620132	-4.87136196333264	8.7018646029899e-05	0.00865613583767135	1.57199959902916	"DOWN"
"Pnpla7"	-0.319584396966031	4.36306039952433	-4.87105719544152	8.70806466364723e-05	0.00865613583767135	1.57045219606444	"DOWN"
"Hkdc1"	0.489591221854823	3.39553247549883	4.8652199877816	8.82768103095507e-05	0.00869526581549074	1.50074529727527	"UP"
"Vamp2"	-0.201843417804703	7.20122640739701	-4.85447664916865	9.05219923182595e-05	0.00875931390296372	1.49694449943934	"DOWN"
"Txnip"	-0.415107486287617	9.70478750931646	-4.8543731531249	9.05439000583237e-05	0.00875931390296372	1.53077970773695	"DOWN"
"Pcyox1"	0.230971105759576	6.72457034277176	4.83833213009833	9.40051127947871e-05	0.00896140075127836	1.4568471216406	"UP"
"Klhl25"	0.310572585866501	5.03098237232714	4.83705213240083	9.42870037513367e-05	0.00896140075127836	1.48645537651651	"UP"
"Ccng2"	0.22256879971034	5.9153360957879	4.82048325966071	9.80140684598297e-05	0.00916430715929869	1.42070293939061	"UP"
"Sec23b"	0.20733069317218	6.30179497629864	4.82005006713801	9.81134868923533e-05	0.00916430715929869	1.41495960242337	"UP"
"Slc29a1"	0.253510671510529	6.88143556687788	4.80095780377865	0.000102598036813534	0.00950127973397128	1.37430493423576	"UP"
"Gsta3"	0.510769470166195	8.22890747309662	4.77593534602017	0.000108791059771776	0.00990050608237105	1.33874988910019	"UP"
"Emcn"	-0.484411705878133	5.71050885682216	-4.77457804381716	0.000109137599807438	0.00990050608237105	1.32447664018274	"DOWN"
"Fasn"	0.479478924551367	9.28747088208441	4.77257800546488	0.000109650275023953	0.00990050608237105	1.34747852476234	"UP"
"Inpp5b"	0.269251790853402	6.76298151798971	4.75884276855269	0.000113237455207732	0.0101398993981469	1.27933146049325	"UP"
"Foxj2"	0.145882805993055	6.0159934213536	4.75229671865562	0.000114988572175634	0.0102112798110723	1.26622323069785	"UP"
"Prkca"	0.392380451056838	5.88323103041494	4.74885773285404	0.000115919466244752	0.0102112798110723	1.26199340189012	"UP"
"Ppfia1"	0.177556259576553	6.33703595685188	4.72644945038657	0.000122174474001129	0.0106754873048567	1.20530155287713	"UP"
"Tppp"	0.355696653898175	5.36460135088349	4.721371018049	0.000123638824779012	0.0107143586092078	1.21777118602431	"UP"
"Mylip"	0.334676091507773	5.60554116075537	4.71808058654747	0.000124597063660377	0.0107143586092078	1.2011552893381	"UP"
"Anxa7"	-0.193339700573821	7.09052986742621	-4.70446365524869	0.000128643007103224	0.0108816743069771	1.1603104011919	"DOWN"
"Dennd4c"	0.280188502735045	6.19264619929936	4.70307777121923	0.000129062158433551	0.0108816743069771	1.15403480036972	"UP"
"Pon3"	0.333822326797774	6.45222632675571	4.69963211979565	0.000130110259744959	0.0108816743069771	1.14552818053424	"UP"
"Mut"	0.24586283344185	6.15145697190047	4.69816215853341	0.000130560005529029	0.0108816743069771	1.14333522435629	"UP"
"Hdac11"	-0.581350763062667	4.47492286518123	-4.69022830656227	0.000133014670324289	0.0109365697786464	1.18014363809687	"DOWN"
"Nr1d2"	-1.85935757346733	6.27122089424808	-4.68635189692914	0.000134230891487054	0.0109365697786464	1.13121489063916	"DOWN"
"Lrrk2"	0.287956016603269	7.09816239992689	4.67961618279601	0.000136370985108393	0.0109365697786464	1.10494089403545	"UP"
"Por"	-0.462201096709771	8.54875514639893	-4.679598148146	0.000136376761134764	0.0109365697786464	1.13074149598509	"DOWN"
"Zfp346"	-0.413744654376234	4.84268002810417	-4.67838739290154	0.000136765099743028	0.0109365697786464	1.14443556254555	"DOWN"
"AI464131"	0.199727593667212	4.46011683085274	4.67680321932983	0.000137274895237279	0.0109365697786464	1.15089134301928	"UP"
"Tjp3"	0.353203338277952	5.42767503907989	4.66426890904694	0.000141376731030137	0.0109852172479952	1.08801589295615	"UP"
"Sfn"	0.665815042577432	4.59889647400719	4.66376190109402	0.000141545227639588	0.0109852172479952	1.12070858746407	"UP"
"Wdsub1"	-0.178693284953077	4.83194965936524	-4.66110708417014	0.00014243083177025	0.0109852172479952	1.1062573186882	"DOWN"
"Rbpjl"	-0.343327502929678	6.1592943863722	-4.66038308963799	0.000142673313703829	0.0109852172479952	1.05882896989645	"DOWN"
"Pgm5"	-0.359692102490152	4.79687133089046	-4.65809418762758	0.000143442662187662	0.0109852172479952	1.1013738652092	"DOWN"
"Sil1"	-0.236782253515964	5.31774584184074	-4.65483751963543	0.000144544519481256	0.0109852172479952	1.07133728308962	"DOWN"
"Junb"	-0.333270670798693	5.38268733077345	-4.65354978604977	0.000144982562663896	0.0109852172479952	1.06594837069706	"DOWN"
"Zfp36l1"	0.271755739025795	7.95951659002977	4.64616630832432	0.000147520157218098	0.0110854649309903	1.04471192400475	"UP"
"Slc23a1"	-0.304293238613384	4.46051761484397	-4.64377421193384	0.000148351861097701	0.0110854649309903	1.07924043903138	"DOWN"
"Abhd17c"	0.213113154354033	6.17812925828685	4.63851969778019	0.000150195443014627	0.0111110602483743	1.00915713434821	"UP"
"Spint1"	-0.270465710310854	5.85722624888847	-4.6369649688166	0.000150745349008862	0.0111110602483743	1.01164257722942	"DOWN"
"S100a4"	-0.48130610447069	3.80651201979736	-4.62877936085561	0.000153674267252963	0.0112504100384179	1.03706084744549	"DOWN"
"Bspry"	0.290765702384943	4.73489702745253	4.62081590395467	0.000156578785397553	0.0113861150320972	1.02166698439259	"UP"
"Pdk4"	-0.939101206278198	3.85352510469858	-4.60732796067182	0.000161625141654757	0.0116225505700162	0.992590789753444	"DOWN"
"Ten1"	-0.285788566454374	3.94022035560884	-4.60388131262305	0.00016294077107944	0.0116225505700162	0.989967255619489	"DOWN"
"Plxdc2"	-0.298004592226021	7.58374895252709	-4.60360100800685	0.000163048240576139	0.0116225505700162	0.942688951332793	"DOWN"
"Mme"	0.356574817173946	7.45770782676195	4.59782239107683	0.000165279771353215	0.0117046164876607	0.927473515425266	"UP"
"Lpar3"	-0.25780330833306	5.14879090250158	-4.59079756583366	0.000168034067159107	0.01182239686798	0.936903571740154	"DOWN"
"Bcas2"	-0.154213367554823	5.87246169043831	-4.58321243362899	0.000171060033720119	0.0118907634436805	0.890492225178648	"DOWN"
"Cops7a"	-0.175106098776263	6.27276306976182	-4.5814255274102	0.000171780849839215	0.0118907634436805	0.880078372706249	"DOWN"
"Mospd2"	0.227949844996564	6.14147359406164	4.58014792564131	0.000172298095123013	0.0118907634436805	0.878639057775219	"UP"
"Lcmt2"	0.297340351700861	3.67284749221759	4.57364391844231	0.000174955724212188	0.0119977548850573	0.914490866049389	"UP"
"Acads"	-0.277939063036653	4.46866862335834	-4.5705704460174	0.000176225925590623	0.0120088547407195	0.919912898349497	"DOWN"
"Gria3"	0.346220793214593	4.83361782765988	4.56762586464321	0.000177451575961297	0.012016798909629	0.900891001047882	"UP"
"Sp3"	0.177458352599174	6.62539799124689	4.56223072989185	0.000179719576674339	0.0120947926289842	0.837557555806123	"UP"
"Fgfr1"	-0.238411172955261	6.31727397132746	-4.55696136502461	0.000181962902389996	0.0121701731320716	0.82507137668772	"DOWN"
"Fxyd1"	-0.239759885003823	5.7449165873817	-4.54829027662414	0.000185716030128372	0.0123355308663844	0.816104515729942	"DOWN"
"Zfyve9"	0.217716639352761	5.56370226828852	4.54601832541351	0.000186712234618093	0.0123355308663844	0.817795207979534	"UP"
"Prkar2a"	0.362463511050104	6.71114062540741	4.53569076372438	0.000191308952401656	0.0124789961445331	0.778512648591632	"UP"
"Ncor1"	0.230242132363899	7.52335380616943	4.53518371115008	0.000191537550865388	0.0124789961445331	0.788354421208336	"UP"
"Wbscr27"	-0.587131816209875	3.41062339696243	-4.53341096914941	0.000192338934576559	0.0124789961445331	0.818214447663238	"DOWN"
"Znrf3"	0.298344649159765	4.63204881183743	4.52921775749081	0.000194247980672801	0.0125278385154155	0.82467725668211	"UP"
"Epha1"	-0.308219742868453	4.95797948709925	-4.51763626219048	0.000199620426162441	0.0127981498075151	0.784452470060796	"DOWN"
"Ptgr1"	-0.291031086916727	5.43818470981769	-4.51140289335091	0.000202573656466163	0.0128086664709294	0.746175999179703	"DOWN"
"Clpx"	0.17942410317776	5.71409579034636	4.5093492233009	0.000203556242193639	0.0128086664709294	0.729717843702883	"UP"
"Dtx4"	0.742927454448434	5.29798692904433	4.50912219958902	0.000203665156619577	0.0128086664709294	0.751435172936334	"UP"
"Suclg2"	-0.242063334588553	5.58541332556175	-4.50735892258631	0.000204513087168508	0.0128086664709294	0.73039050039309	"DOWN"
"Adck5"	-0.300107963000844	3.94073458674601	-4.49921153755325	0.000208477415117249	0.0129819126022724	0.767339689184909	"DOWN"
"Adam19"	0.262505294648747	6.40336495156316	4.49304947270976	0.000211527034969178	0.0130965452793774	0.681419891188574	"UP"
"Pias1"	0.239867575880187	6.02817420053462	4.48665211303769	0.000214740621441806	0.0132199695075112	0.670460346514734	"UP"
"Gm26532"	-0.381698572397523	4.10819596143342	-4.48080389205331	0.000217721333770024	0.0132932432478456	0.729827426106836	"DOWN"
"Ahcyl2"	0.601865808832305	6.79538533928275	4.47951348330985	0.000218384614500833	0.0132932432478456	0.653308873490422	"UP"
"Myo5c"	0.290151631654596	7.45203736481321	4.47357583039279	0.000221462918102329	0.0134053112717247	0.648866662829032	"UP"
"Ypel2"	0.382714245111421	4.88961442363427	4.46528206243933	0.000225835947337349	0.0135940693855565	0.672606591475011	"UP"
"Paip2b"	0.235901818731245	5.83036918692978	4.45837569437677	0.000229543670855232	0.0137409153244002	0.611769488048364	"UP"
"Kcnk2"	-0.336922936315201	5.32435136075312	-4.45565378352873	0.00023102171243233	0.0137534079901335	0.627563442206982	"DOWN"
"Fabp5"	0.451077488483862	6.63875429136314	4.45304739441067	0.000232445995642033	0.0137625812173848	0.592356649752604	"UP"
"Tex15"	0.467551810437255	3.8034692977505	4.44821497596553	0.000235110121439215	0.0137772161747454	0.655477310585053	"UP"
"Ces2g"	-0.325086666791818	4.59925907577023	-4.44798752354314	0.000235236270634785	0.0137772161747454	0.648044855349965	"DOWN"
"Ankrd50"	0.337986561748594	6.95427236331645	4.44101180191053	0.000239138366740709	0.0139304527077182	0.567767827821605	"UP"
"Cyp4b1"	0.326223556142654	9.62543863739074	4.43703518386136	0.00024139188047573	0.0139865295452114	0.612359387637059	"UP"
"Arhgap5"	0.3891803080381	6.19279619098647	4.42538903560479	0.000248115248337327	0.0142996208283773	0.53091428405235	"UP"
"Adamts5"	0.45974293468772	4.86701029073008	4.41982434566828	0.000251393924366856	0.0143738281899514	0.573792651125856	"UP"
"Kcnj15"	0.307531223436182	6.73308108947147	4.41654008824977	0.000253349388020469	0.0143738281899514	0.510715039365692	"UP"
"Dcaf10"	0.192528586743938	5.34321523503055	4.41648441798341	0.000253382665831169	0.0143738281899514	0.538662290477963	"UP"
"Stxbp4"	0.284349369345258	4.05801242377974	4.40927299644865	0.000257730769971509	0.0145443379825067	0.576283840257739	"UP"
"Stoml1"	-0.286303497763547	4.55978937833659	-4.40028450672822	0.00026325549765503	0.0147791363579909	0.545155133297141	"DOWN"
"Ap5s1"	-0.263506343961148	3.77513840638921	-4.39589072397784	0.000265999265793694	0.0148051437033091	0.544137388668275	"DOWN"
"Arhgap29"	0.242559169820091	8.10673468618206	4.39517075512609	0.000266451594106624	0.0148051437033091	0.487128782579817	"UP"
"Ssr4"	-0.18122015618219	5.86127035280734	-4.39150643660776	0.000268765747208459	0.0148575350561411	0.460480733638928	"DOWN"
"Nmt2"	0.212233418086404	5.60451152684779	4.37880397080852	0.0002769452888839	0.0152319908886145	0.441502096729525	"UP"
"Lgi3"	0.180584794161448	7.90811105177972	4.37127495628278	0.000281911037394115	0.0153455375845492	0.428991204846461	"UP"
"Apex1"	-0.309571539829069	3.86855536382746	-4.36964197592554	0.000282999814307423	0.0153455375845492	0.490291481818982	"DOWN"
"Zyx"	-0.264759000748037	7.40608122051067	-4.36925468862981	0.000283258654075665	0.0153455375845492	0.413791402677059	"DOWN"
"Phf8"	0.191487968424767	5.13876476776656	4.36653159624106	0.000285085332576707	0.0153676595943713	0.438786663368471	"UP"
"Coro1a"	-0.339414501316789	6.30567498275743	-4.35716109568375	0.000291462038443871	0.0156053662083043	0.376161769063378	"DOWN"
"Gata6"	0.2598495535299	5.48845039631505	4.35329488807056	0.000294134584494689	0.0156053662083043	0.390039025080599	"UP"
"Rasl11a"	0.907439638824457	4.74562292341324	4.35229466090048	0.000294829996590555	0.0156053662083043	0.434797493459323	"UP"
"Smim7"	-0.145364832881197	6.29751529655422	-4.35168292594195	0.000295256121153888	0.0156053662083043	0.363171313990522	"DOWN"
"Aldh9a1"	-0.233164746873328	5.59898786326963	-4.34349911639451	0.000301016656357802	0.0156529764232846	0.362627935012636	"DOWN"
"Elfn1"	0.389173026490763	4.44518615497013	4.34331494167463	0.000301147585891196	0.0156529764232846	0.425712264993358	"UP"
"3110082I17Rik"	-0.292912666022039	3.57885579150975	-4.34253164021709	0.000301705072643509	0.0156529764232846	0.42525750183755	"DOWN"
"Mmrn2"	-0.354775498003653	5.53413104686871	-4.34185129702377	0.000302190123162376	0.0156529764232846	0.362637511427815	"DOWN"
"Tgfb1i1"	-0.25989882951716	6.19567424531515	-4.34018662574805	0.00030338025370464	0.0156529764232846	0.338383077954059	"DOWN"
"Myo5b"	0.323560603583115	6.69023408144214	4.33560734035183	0.000306678471228619	0.0157481575154601	0.328329652080048	"UP"
"Rangap1"	0.199211430931813	6.01772204675645	4.33276981104188	0.000308740229648382	0.0157638074438318	0.324554451257749	"UP"
"Edem3"	0.245011069798498	6.29754834572862	4.32993674650571	0.000310812623164351	0.0157638074438318	0.31455006584229	"UP"
"Acaa2"	-0.311235398960172	6.8886868405865	-4.32693729991356	0.000313021942895266	0.0157638074438318	0.310463847999522	"DOWN"
"Csgalnact2"	0.212513029922599	6.97395733773963	4.3255120429652	0.00031407726958977	0.0157638074438318	0.308045740396518	"UP"
"Kcnk6"	0.207708377013893	4.31804642488921	4.32526881791944	0.00031425772107685	0.0157638074438318	0.390651819559294	"UP"
"Dbp"	-3.57463117186941	4.20325860070827	-4.32111752982656	0.000317353701454837	0.0158457481809362	0.386554008206022	"DOWN"
"Gpsm1"	-0.324069985391342	4.97221231415092	-4.31685145829838	0.000320567176885314	0.015903858374907	0.338981791456519	"DOWN"
"Tm7sf2"	0.268779920110758	3.60521092269001	4.31568281066348	0.000321453159585107	0.015903858374907	0.369867302043716	"UP"
"Acaa1a"	-0.199030834233445	7.13294071972367	-4.30762912203576	0.000327626044824401	0.0161355827076018	0.269992304106904	"DOWN"
"Chst12"	-0.263345361302044	5.25693800756774	-4.30471674654884	0.000329887444004123	0.0161379486623395	0.294242655743691	"DOWN"
"Efemp2"	-0.195691972841066	5.33698632410124	-4.30373542701119	0.000330652939828275	0.0161379486623395	0.287150157513707	"DOWN"
"Fmo2"	0.500085934626139	10.5891934569995	4.29363001941651	0.000338640244110927	0.0163833037223752	0.31093139951046	"UP"
"Pik3ca"	0.163457082239366	7.13123753373013	4.29355006885189	0.000338704202474577	0.0163833037223752	0.238292164480037	"UP"
"Slc12a2"	0.266183966185745	7.60783070665647	4.28985241092213	0.000341675507137642	0.0164535738659393	0.239962459445311	"UP"
"Smpd1"	0.200959217328373	6.5720474997788	4.28314347578908	0.000347133466482415	0.0166424385368892	0.20944669930506	"UP"
"Kifc2"	0.203993377196663	4.48368207788572	4.2769287769536	0.000352267320252742	0.0167428504956741	0.278661269559677	"UP"
"Olfml3"	-0.296348499881125	6.47001020923898	-4.27686739513511	0.000352318404523645	0.0167428504956741	0.194990798576675	"DOWN"
"Cers4"	-0.24407264752422	6.34967827868061	-4.27396592426874	0.000354741610512565	0.0167726821979088	0.18833844515026	"DOWN"
"Fam129b"	0.175414027489756	8.67925903536724	4.2724168593545	0.000356042169406463	0.0167726821979088	0.227814523091241	"UP"
"Hr"	-0.425366655139865	3.8018797941982	-4.26865833140757	0.000359217646321519	0.0167811678070664	0.274825258142647	"DOWN"
"Hacd2"	0.317240496097817	4.50246146755939	4.26853787726457	0.000359319882901653	0.0167811678070664	0.259660318439652	"UP"
"Smco4"	-0.249197839840031	4.50657490856209	-4.26346851460914	0.000363649100114104	0.0168100763511864	0.248161194767793	"DOWN"
"Hspb1"	0.643034530571039	6.94325211530574	4.26290413379237	0.00036413430228063	0.0168100763511864	0.168072562673215	"UP"
"Ccdc186"	0.192459764108808	6.07965351255721	4.26237097664022	0.000364593257270771	0.0168100763511864	0.164866822559407	"UP"
"Cmtm3"	-0.316972934657393	5.31873185497835	-4.25116202455617	0.000374377567840365	0.0171880548625015	0.171310749803975	"DOWN"
"Tbcel"	-0.236063287345832	6.56409425456071	-4.24604868775872	0.000378927988612564	0.0171896780527718	0.125915990148751	"DOWN"
"Cdkn1c"	0.278240543062336	6.05732055731962	4.24573437831224	0.000379209497639682	0.0171896780527718	0.128229358423358	"UP"
"Tmem116"	0.286591515449094	4.06056488409449	4.24439637299685	0.000380410219274742	0.0171896780527718	0.222256099664444	"UP"
"Adora2b"	0.404033000555722	3.90480183484612	4.24307721295851	0.000381597758525466	0.0171896780527718	0.220855255730985	"UP"
"Scd1"	0.854806548999521	10.9771367356551	4.24153808297784	0.000382988015892677	0.0171896780527718	0.202048985460545	"UP"
"Dpp9"	0.337641752155673	6.39735144561533	4.24049631707656	0.000383931895594904	0.0171896780527718	0.113341428826109	"UP"
"Pltp"	-0.280712095635947	8.91818729995336	-4.23871511581738	0.000385551134210098	0.017191138021261	0.158905361150011	"DOWN"
"Slc25a20"	-0.234386687724967	4.94308859250747	-4.23204249650218	0.000391678077371817	0.0173474773943921	0.152489965737596	"DOWN"
"Rnft1"	0.205434991282574	5.51284719516438	4.23086484338217	0.000392769506475349	0.0173474773943921	0.114421425487364	"UP"
"Csrp1"	-0.217303861502646	9.02001608367946	-4.22675878356367	0.000396598817346283	0.0173474773943921	0.13481357445927	"DOWN"
"Dhx9"	0.150782326361928	6.9459973859817	4.22648274906264	0.000396857584526263	0.0173474773943921	0.0848933512541699	"UP"
"Kpna1"	0.220602165474507	5.91216007569917	4.22626407059005	0.000397062703627986	0.0173474773943921	0.0878409586015243	"UP"
"Slc38a5"	-0.530260712409833	4.55468562730751	-4.22225348499461	0.000400843497592789	0.017442326491638	0.156477405228056	"DOWN"
"Fam47e"	-0.260625316058764	4.26937460933105	-4.21796868105459	0.000404922645122678	0.0175493474396169	0.159567368874145	"DOWN"
"Tagln"	-0.373176394483249	7.34949646951712	-4.21355831826603	0.000409164746322096	0.0176625499059758	0.0631013719370772	"DOWN"
"Sipa1l3"	0.236688281345265	6.84338144476566	4.19678259707177	0.000425710999710397	0.0182448719803602	0.017171652847483	"UP"
"Cdk10"	-0.224054862553805	4.95057810492286	-4.19647318307157	0.000426022391419579	0.0182448719803602	0.0731299109676797	"DOWN"
"Sun1"	0.148593747589142	6.91107015263402	4.19184197178802	0.000430710543094927	0.0183730265135179	0.00662369741848412	"UP"
"Gm44170"	-0.398493861167522	3.86867351078611	-4.18995539249373	0.000432635088302302	0.0183827497323743	0.107692609690399	"DOWN"
"Vamp5"	-0.244272799486434	5.58848975764131	-4.18428994728075	0.000438466433221736	0.0185156133447242	0.00635354302093916	"DOWN"
"Mon2"	0.184725262192791	6.85322150037589	4.18360210288392	0.000439179753538913	0.0185156133447242	-0.0124388771886679	"UP"
"Zrsr1"	0.216243761119778	5.68605202720775	4.1784794298116	0.000444528814847187	0.0186562833058673	-0.0112757119373743	"UP"
"Vps13d"	0.239448605476606	6.41750645593312	4.17697312738138	0.000446114053958745	0.0186562833058673	-0.0299738500942848	"UP"
"Pank1"	0.338808715581977	3.96327833172688	4.17548858695836	0.000447681925198478	0.0186562833058673	0.0759714527042421	"UP"
"Mkln1"	0.192816927421631	6.66573437666141	4.17051048500003	0.000452979813248637	0.0187255087575794	-0.043393278081326	"UP"
"Ndrg1"	-0.223622182651706	5.4267270189178	-4.16998934692593	0.000453538042838397	0.0187255087575794	-0.0169016631910113	"DOWN"
"Ier2"	-0.319792576631285	5.60215657452401	-4.1690669219691	0.000454527808328878	0.0187255087575794	-0.0279519789322862	"DOWN"
"Fam114a1"	-0.274499811326923	5.24041368255981	-4.16654228893824	0.000457247814102927	0.0187662123704743	-0.0127809988344385	"DOWN"
"Scn3b"	-0.486591072945657	6.57306011138101	-4.15791568328153	0.000466665475354518	0.018926564584251	-0.0719561472567669	"DOWN"
"Dapk1"	0.369408712712996	7.46154978856747	4.15725443275654	0.000467395318220759	0.018926564584251	-0.0608010710069822	"UP"
"Rasip1"	-0.299625640900516	7.0864708780473	-4.15522928391489	0.000469637648340099	0.018926564584251	-0.0731020761322636	"DOWN"
"Fdx1l"	-0.300903674426259	3.7145954909867	-4.15434412469863	0.000470621110038255	0.018926564584251	0.0318497572849266	"DOWN"
"Leprot"	-0.175756210942193	6.93863921792628	-4.15326301128322	0.000471825082521647	0.018926564584251	-0.0798082618515767	"DOWN"
"Nid2"	0.420206746918315	3.99562473603324	4.15282608303366	0.000472312537454346	0.018926564584251	0.026969193841949	"UP"
"Slc30a4"	0.168680017541385	5.10493418710506	4.1509610012124	0.000474398968570986	0.018926564584251	-0.0386862038670701	"UP"
"Trappc8"	0.188089977902449	6.17424909342152	4.14890054822394	0.000476714675702029	0.018926564584251	-0.0919120730859548	"UP"
"Inmt"	-0.355541159893875	10.9667032239528	-4.14875732443922	0.00047687606197513	0.018926564584251	-0.000900187128953789	"DOWN"
"Sema6b"	-0.401489642913162	3.47507779208794	-4.14606201003276	0.000479923383859247	0.018977992204799	0.010221501024299	"DOWN"
"Pik3ip1"	-0.450626267890321	5.19555441377331	-4.13389935292056	0.000493918476687395	0.0194278319581557	-0.0813521487526154	"DOWN"
"Clock"	0.500517313361362	6.44780268074286	4.13307193559574	0.00049488524415791	0.0194278319581557	-0.127727192581746	"UP"
"Mfsd10"	-0.222833393630397	4.96556859668946	-4.11903679782497	0.000511575313343868	0.0199760296666401	-0.0995221231717016	"DOWN"
"Snapin"	-0.176721198870158	6.17048139495359	-4.11824225745607	0.00051253680178366	0.0199760296666401	-0.160869303250111	"DOWN"
"Ptgs2"	0.423737048556045	4.22801035334237	4.11600717452962	0.00051525121488373	0.0200098455672588	-0.0593389055460474	"UP"
"Prrg3"	0.34882534598797	6.88662437736053	4.11148378612768	0.000520788713980717	0.020152663271361	-0.173943579990842	"UP"
"Acoxl"	-0.65533324144937	5.65138140126982	-4.10968816198194	0.000523003357514072	0.020166339425854	-0.160170182571394	"DOWN"
"Piezo2"	-0.357380233189413	5.67279684184411	-4.10088452001458	0.000533998297317473	0.020432035048161	-0.183917930694677	"DOWN"
"Nfatc3"	0.183129365567922	6.18244227581793	4.09990020803911	0.00053524187718922	0.020432035048161	-0.202194699186581	"UP"
"Klf2"	-0.426893683563109	7.07163190234817	-4.0993196762693	0.000535976677026679	0.020432035048161	-0.198526831944903	"DOWN"
"Arhgap24"	0.348170721263103	4.90818999685941	4.09816829146843	0.000537437008650289	0.020432035048161	-0.140807316213045	"UP"
"Crlf2"	-0.299173964242728	4.06497925179007	-4.0957280158425	0.000540545226787151	0.0204783480148209	-0.0973896029999608	"DOWN"
"Unc13b"	0.203698416705073	6.19551332443701	4.09348826436157	0.000543413835356732	0.020515292355715	-0.216727298914907	"UP"
"Gbas"	-0.188635942696304	6.18280275414257	-4.08991886440232	0.000548016877799295	0.0205779718931283	-0.224657649735242	"DOWN"
"L3mbtl3"	0.25330767162051	4.72189221043472	4.08904588545646	0.000549148572234417	0.0205779718931283	-0.147909656790669	"UP"
"Fis1"	-0.215744808986417	6.64015211854395	-4.08779691678343	0.000550771744255395	0.0205779718931283	-0.229524342380642	"DOWN"
"Pdp1"	0.235446452635633	4.90757806252061	4.08231941004856	0.000557947141255046	0.0206673189273096	-0.176490228189629	"UP"
"Phf3"	0.189675773966739	6.80797659524182	4.0820227260278	0.00055833844419197	0.0206673189273096	-0.24117775833852	"UP"
"Trnau1ap"	-0.298496424736195	4.52359242558916	-4.08106069338801	0.000559609175789239	0.0206673189273096	-0.151740236081721	"DOWN"
"Gm43041"	0.373974792378084	3.8665577272328	4.08016644365391	0.000560792963971298	0.0206673189273096	-0.126198490336893	"UP"
"G6pdx"	0.182629020122273	5.5101455248523	4.07388306833517	0.000569181567877921	0.0208708117805223	-0.236835630047406	"UP"
"Ehf"	0.277480053300589	5.75075688532604	4.07315096243139	0.000570167077714316	0.0208708117805223	-0.249970010474962	"UP"
"Osgep"	-0.201214148904274	5.16265983953584	-4.07141523598561	0.000572510404473909	0.0208860277187704	-0.219564366798942	"DOWN"
"Numbl"	-0.215558023784604	4.88243190062036	-4.06928039418629	0.000575405748899184	0.0208987879443709	-0.203565705360914	"DOWN"
"Arhgap44"	0.189339583052729	6.43714035198802	4.0672832797879	0.000578127535225968	0.0208987879443709	-0.276697572890601	"UP"
"C1qtnf2"	-0.492069811257113	4.287204467492	-4.06690344933599	0.000578646643591258	0.0208987879443709	-0.168228573220125	"DOWN"
"Ptprd"	-0.351785614345136	5.8280174657275	-4.06178114857925	0.000585692830139745	0.020986379265282	-0.278130540963438	"DOWN"
"Pfn1"	-0.194796617478405	8.11843447206373	-4.0613974489874	0.000586224078738861	0.020986379265282	-0.258772287757699	"DOWN"
"Mfng"	-0.225871664808595	5.29754064538295	-4.06092231049166	0.000586882595051265	0.020986379265282	-0.252188024343834	"DOWN"
"Tnfsf13"	0.330905567109495	4.25317658396934	4.0557103821216	0.000594154696380128	0.0211765333397325	-0.191196048195249	"UP"
"Ecm2"	-0.265846935897013	4.99426789392774	-4.04785298373124	0.000605288305553576	0.0214333823885413	-0.259182971747686	"DOWN"
"Hsp90aa1"	0.708917593667881	9.41294693511655	4.04783257686464	0.000605317490622394	0.0214333823885413	-0.252290593288654	"UP"
"Bicd2"	0.209699416008762	7.10016173645177	4.04352623506377	0.000611507763498097	0.0215820410993547	-0.323846304898765	"UP"
"Ubap1"	0.174924761184644	5.48614757276786	4.04160604703074	0.000614288315276785	0.0216097853767012	-0.307577346267545	"UP"
"Fam195b"	-0.218312478403253	5.91522231218797	-4.03883110201559	0.000618328910091251	0.0216815331418728	-0.333210625655292	"DOWN"
"Crebl2"	0.234640645438259	6.18612522752344	4.0368937275834	0.000621165627176523	0.0217107405498633	-0.343613373335171	"UP"
