""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Lgals3bp"	0.0526850953048168	6.63271651316401	0.80519249607685	0.430030929545465	0.825225114982288	-5.73410456857469	"NO"
"Ankrd63"	0.0769922210976342	4.72353592739522	0.805143259476703	0.430058694061578	0.825225114982288	-5.56468568181138	"NO"
"Trappc12"	0.041052450782173	5.0861849044899	0.804781728152559	0.430262595832636	0.825365737905825	-5.6221854818488	"NO"
"Agpat3"	0.0322096823074718	6.9895393605413	0.804451665963601	0.430448801859786	0.825365737905825	-5.73636863548383	"NO"
"Irx2"	0.0397232057726917	6.04653296512677	0.804166706118739	0.430609603646068	0.825365737905825	-5.72017795282072	"NO"
"Kcnq5"	0.10145694074064	3.60007798113719	0.803992816440811	0.430707747359217	0.825365737905825	-5.34189899852851	"NO"
"Slc1a3"	-0.0975630378107155	5.23378648031136	-0.803950216325569	0.430731793085036	0.825365737905825	-5.64306643935242	"NO"
"Ahi1"	0.0463765341542683	3.75516246325756	0.803795108882774	0.430819350886986	0.825365737905825	-5.37202429616671	"NO"
"Slc36a1"	0.0337235509313976	4.97141192737036	0.803752681304202	0.430843303093117	0.825365737905825	-5.60615356038944	"NO"
"Pabpc1"	-0.0353125321225658	8.48873783438053	-0.803723821343422	0.430859596265891	0.825365737905825	-5.6917934217841	"NO"
"Tmem126b"	0.0350230268236951	4.92117489600914	0.803577019446459	0.430942480660167	0.825365737905825	-5.59859980176929	"NO"
"Pdxk"	0.0890829397393906	5.77634839117155	0.803500359578621	0.430985766796136	0.825365737905825	-5.70253543499971	"NO"
"Trim27"	0.0329800611899902	5.0151376178871	0.803291490269037	0.431103718995382	0.825365737905825	-5.6129854346777	"NO"
"Bbs1"	-0.0386438919522414	4.28582933871357	-0.803268811102431	0.431116527533898	0.825365737905825	-5.48111528084135	"NO"
"Cfap206"	-0.0554010893091981	4.98888258141814	-0.803199916403962	0.431155438725787	0.825365737905825	-5.60915145993882	"NO"
"Cpne8"	0.0572080714721137	5.17666495159458	0.803123260027633	0.431198736226834	0.825365737905825	-5.63599585146046	"NO"
"Akap2"	-0.0469810225660705	8.9526502934378	-0.802713852938364	0.431430025823162	0.825484832646318	-5.67120307681324	"NO"
"Zcchc9"	0.0358423615807553	4.38889438277112	0.80262521876771	0.43148010880973	0.825484832646318	-5.50311046465514	"NO"
"Ppil4"	-0.0325188244156811	5.54439461250963	-0.802608459212588	0.431489579250688	0.825484832646318	-5.68255399523845	"NO"
"Wdr4"	-0.0459245813598086	4.37045123823411	-0.802245635760691	0.431694634237858	0.825524499947732	-5.49962935033208	"NO"
"Bmp3"	-0.0598626087989089	6.25846303529001	-0.80211788818418	0.431766847102751	0.825524499947732	-5.73126977707616	"NO"
"Kansl3"	-0.0362447663706966	6.56531992751377	-0.802087543885078	0.431784001166554	0.825524499947732	-5.73607363978751	"NO"
"Peli2"	-0.0538446635368492	4.69654041409272	-0.802032427496563	0.431815160330858	0.825524499947732	-5.56237075944718	"NO"
"Zranb1"	-0.0330491417701468	6.23819423241578	-0.80156721994923	0.432078213749099	0.825881632491661	-5.73110629469795	"NO"
"Ssbp3"	-0.0269692875494005	5.9362860622882	-0.801138399895104	0.43232078009928	0.826199486597637	-5.71572339944965	"NO"
"Arrdc1"	-0.0428764777878152	6.39131645556457	-0.800880251207669	0.432466845362234	0.826275439002522	-5.73544825878173	"NO"
"Rxra"	-0.0318446753232733	6.80797314977181	-0.800768989017614	0.43252980902352	0.826275439002522	-5.73881249584586	"NO"
"Efnb1"	-0.0662113344203625	6.88420259727058	-0.800551323421922	0.432653003243472	0.826275439002522	-5.73934242732874	"NO"
"Cdkl2"	0.031958970865114	5.3031775126425	0.800483996705991	0.43269111319241	0.826275439002522	-5.65494893936973	"NO"
"Tbk1"	-0.0342572309883415	5.76112347871423	-0.800206162085906	0.432848402180294	0.826275439002522	-5.70404209311811	"NO"
"Irgm1"	-0.118212174972586	5.4824043440022	-0.800124967193296	0.43289437531626	0.826275439002522	-5.67732365588345	"NO"
"P4ha2"	-0.0949850921906652	6.25268395808714	-0.800053285026142	0.432934964803225	0.826275439002522	-5.73253852868053	"NO"
"Rph3al"	0.0456858322005651	4.52577681428995	0.799856085916895	0.433046639529578	0.826275439002522	-5.53231043982675	"NO"
"Rab7"	-0.0247454565269756	8.43771367527306	-0.79937168401232	0.433321034532863	0.826275439002522	-5.69733967789942	"NO"
"Ptprj"	-0.0441134489931212	6.20066926759618	-0.799190456270593	0.433423720849989	0.826275439002522	-5.73146729276051	"NO"
"Rassf3"	0.0371907292744149	7.7716523159579	0.799153854409769	0.433444461841832	0.826275439002522	-5.72160191666598	"NO"
"Ddx47"	-0.0319194692428573	6.22115917950287	-0.798968728547951	0.433549375634588	0.826275439002522	-5.73245709981888	"NO"
"Slc25a51"	-0.0250696035662328	7.19628362415231	-0.798857365163426	0.433612494654059	0.826275439002522	-5.73839368867528	"NO"
"Tmem150a"	-0.0626920044778103	4.58000153086762	-0.798586913652371	0.43376580610996	0.826275439002522	-5.54355719035598	"NO"
"Hsp90b1"	0.0556700235019054	9.68999418454891	0.798573974582228	0.433773141754176	0.826275439002522	-5.64308162063167	"NO"
"Dpysl3"	0.0764154066556664	5.77689655362119	0.798524118767922	0.433801407606371	0.826275439002522	-5.70642334472643	"NO"
"Kctd2"	0.0463880944074306	5.77883926940225	0.79835765914226	0.433895790511061	0.826275439002522	-5.70678219790739	"NO"
"Gid4"	-0.0321229104839018	6.28493491518941	-0.798315538593316	0.433919674960496	0.826275439002522	-5.73502090210015	"NO"
"Adamts8"	0.0774595554919513	5.20058315087082	0.798254085119697	0.433954523606887	0.826275439002522	-5.64290482883853	"NO"
"U2af1"	0.0379729842987295	5.45364311166273	0.798147688936563	0.434014862192255	0.826275439002522	-5.67557265493073	"NO"
"Daxx"	-0.0336822002051429	4.92761453525247	-0.798049325708046	0.434070649827575	0.826275439002522	-5.60378122201926	"NO"
"Dctn5"	0.0356669270830743	5.67791454044131	0.798013174432735	0.434091154484909	0.826275439002522	-5.69893695798697	"NO"
"Gtpbp3"	0.0389772892864189	4.40240922395048	0.797971159798465	0.434114985539453	0.826275439002522	-5.50928234888712	"NO"
"Pias3"	0.0384768307984968	5.42053339341705	0.797768613286511	0.434229883032001	0.826345191834314	-5.67189759789634	"NO"
"Fn3krp"	0.0401859887059839	4.07307913820484	0.797637608237108	0.434304207635963	0.826345191834314	-5.44051580218841	"NO"
"Gas8"	-0.0433543898114701	4.7153301121187	-0.79716757838182	0.434570940120588	0.826707485666703	-5.56937329426883	"NO"
"Cblb"	-0.0450915452811982	5.59441915537465	-0.796968003334605	0.434684225703618	0.826777793296153	-5.69187713089649	"NO"
"Hn1l"	0.0423680125427879	4.80925234252002	0.796679170024103	0.434848209778577	0.826817101090001	-5.58585853982541	"NO"
"Psmd12"	-0.0252108852872759	5.80081466350946	-0.796662713621387	0.434857553998314	0.826817101090001	-5.7097533919491	"NO"
"9130011E15Rik"	0.0408539357380033	3.86579124939129	0.796415337402698	0.434998033357093	0.826939048319416	-5.39919079696071	"NO"
"Ccdc90b"	0.0517254339974338	4.38517464719072	0.795972757139464	0.435249434940022	0.82718028131643	-5.50725418281818	"NO"
"Usf2"	0.0389211576324682	6.25196028797725	0.795871436146569	0.435307001604529	0.82718028131643	-5.73590478349776	"NO"
"Gm12758"	-0.126822719847955	3.39296473097365	-0.795788680586098	0.435354023613826	0.82718028131643	-5.30882675935658	"NO"
"Commd8"	0.0321728324494037	5.38119103772643	0.795505801262848	0.435514780463817	0.827340600137507	-5.6687069592316	"NO"
"Copb1"	-0.0300997891587436	6.91949449273785	-0.794980903230575	0.435813171106029	0.827618235207356	-5.74369592402909	"NO"
"Fam103a1"	-0.0383542654098274	5.77170750155218	-0.794979905635715	0.435813738332972	0.827618235207356	-5.70884407792087	"NO"
"Fer"	0.0404131879643259	4.4805461716323	0.794692637896477	0.435977096231425	0.827628055715871	-5.52739712271811	"NO"
"Casp7"	0.0367278846868366	4.78450950263718	0.794495650765932	0.436089137024164	0.827628055715871	-5.58329110188146	"NO"
"Zfp35"	0.0411268850886533	4.34469439462496	0.794388046866396	0.436150346661271	0.827628055715871	-5.50008750925422	"NO"
"Gm42641"	0.0835322356065364	3.75836259244977	0.794106188295894	0.436310704945416	0.827628055715871	-5.37952498411127	"NO"
"Zcrb1"	-0.0367336314067543	5.48037529235745	-0.7940176835484	0.436361065640761	0.827628055715871	-5.68181503074463	"NO"
"Rbm12"	0.0633203525481099	4.59593559262727	0.794017661077821	0.436361078427357	0.827628055715871	-5.54991312108966	"NO"
"Kremen1"	-0.0378290131373129	6.2563056943009	-0.793854291458397	0.436454047960179	0.827628055715871	-5.73760221332546	"NO"
"Zer1"	-0.0492485018264253	5.51319229784634	-0.793826551871512	0.436469835078624	0.827628055715871	-5.68575331605585	"NO"
"Dkc1"	0.0473718739861573	4.46274500842927	0.793734752135889	0.436522082550154	0.827628055715871	-5.52455755604393	"NO"
"Acpp"	-0.0633731991456874	3.47548132922587	-0.793627783746717	0.436582968090887	0.827628055715871	-5.32577608086216	"NO"
"Itih5"	-0.0929819779242633	3.69642872468455	-0.793415124186609	0.436704027814184	0.827682616623288	-5.36794028892361	"NO"
"Myoz2"	-0.169201519881865	3.47945635246602	-0.793049887962215	0.436911992661079	0.827682616623288	-5.32668977639028	"NO"
"Ppp2r5a"	-0.0250690845610961	8.01863160579513	-0.792980233687184	0.436951660641333	0.827682616623288	-5.71849756238382	"NO"
"Diaph2"	-0.0593542942425511	5.01257850729148	-0.792949180223496	0.436969346249912	0.827682616623288	-5.62038513628381	"NO"
"Nup210"	0.0720152793523532	5.32885468160111	0.792906237179868	0.436993803957587	0.827682616623288	-5.66394480611376	"NO"
"Psmb8"	0.0687487281553079	6.05707104492634	0.792573293766034	0.437183456738838	0.827762511201422	-5.72962610725222	"NO"
"Npr2"	-0.0386281826338655	7.19275963032615	-0.792483443074741	0.437234646637897	0.827762511201422	-5.74330693806025	"NO"
"Zfp24"	-0.0322282237549416	5.68916554327876	-0.792309913415608	0.437333520771643	0.827762511201422	-5.70421093636183	"NO"
"Zfp688"	-0.0626166705613369	3.70188821477293	-0.792226553542413	0.437381022674515	0.827762511201422	-5.36987904506222	"NO"
"Lrrc32"	0.0957970841294209	5.96480866942211	0.792131362146838	0.437435270572918	0.827762511201422	-5.72440237062524	"NO"
"Ano10"	0.0289514802286241	5.43637063894608	0.79202744543838	0.437494495626675	0.827762511201422	-5.67818029646629	"NO"
"Lrrc1"	-0.0562971400637204	5.30821713144997	-0.791773504245995	0.437639244727564	0.827848409261938	-5.66215074005566	"NO"
"Psme4"	-0.0391562441818856	6.51968924432565	-0.79161150328699	0.437731602424643	0.827848409261938	-5.74383098910903	"NO"
"Nsrp1"	-0.0318600183982758	4.66173289997024	-0.791429534827323	0.437835358087513	0.827848409261938	-5.56400010150913	"NO"
"Fmo5"	-0.0359792302462081	5.63797568897869	-0.791411574243102	0.437845599765661	0.827848409261938	-5.70036342937215	"NO"
"Eps8l2"	-0.0386128757615625	6.9076151734284	-0.790831154392614	0.438176652797874	0.828263866334796	-5.74682996548499	"NO"
"Oscp1"	-0.0473107978767269	4.19014064560622	-0.790534191189462	0.438346090998747	0.828263866334796	-5.47018133555432	"NO"
"Tinag"	-0.0914946699644559	3.85158636920175	-0.790462468783499	0.43838701970055	0.828263866334796	-5.40054674703842	"NO"
"Grrp1"	0.0912008593794567	3.95454089253211	0.790086074660636	0.43860184936064	0.828263866334796	-5.4215465709065	"NO"
"Trpv4"	-0.0666320181427942	3.79054943591133	-0.790024720179253	0.438636874038936	0.828263866334796	-5.38878431321456	"NO"
"Ap1b1"	0.0369586869256064	6.26241207270539	0.789984257829866	0.43865997322844	0.828263866334796	-5.74072592122482	"NO"
"Col4a1"	0.0491467960138348	9.72159737559223	0.789921198233254	0.438695974257203	0.828263866334796	-5.64834223213954	"NO"
"Rps26"	0.052743834145188	7.54796000892937	0.789835044256801	0.438745162929936	0.828263866334796	-5.73550261310111	"NO"
"Zmiz1"	-0.053937002557169	7.45729257253212	-0.789820417724145	0.438753514127498	0.828263866334796	-5.73833070248544	"NO"
"AW112010"	-0.055649265874643	5.03481007762579	-0.789388466250807	0.439000186373867	0.828487203614336	-5.62633931641368	"NO"
"Gna14"	0.0465788271875009	4.67518734581695	0.789048168486993	0.439194578730435	0.828487203614336	-5.56820419732687	"NO"
"Slc12a9"	-0.0453166104178795	4.40657123045675	-0.789034464194506	0.439202408310379	0.828487203614336	-5.51668616577787	"NO"
"Megf6"	-0.0409056140899633	6.67644352639112	-0.788850411063129	0.439307570482119	0.828487203614336	-5.74692526620838	"NO"
"Ext1"	0.0406484909350224	5.7561047065915	0.788841265973992	0.43931279610388	0.828487203614336	-5.71226548433919	"NO"
"Tead1"	-0.0418987875454411	7.66944856277977	-0.788809876425764	0.439330732788104	0.828487203614336	-5.73251461683277	"NO"
"Rnf11"	-0.0300090927279291	7.0494269846076	-0.788589255863498	0.439456813028035	0.828580713441196	-5.74818256736569	"NO"
"Phf24"	-0.0923431246412836	4.31199204418649	-0.788441510718625	0.439541258910267	0.828595704231815	-5.49742827703432	"NO"
"Fbxo4"	-0.0427317841698125	4.17457112000677	-0.788165369523593	0.439699118271041	0.828749060224798	-5.46860726122086	"NO"
"Fam107a"	-0.240644551343905	4.32355220983113	-0.787792375550638	0.439912400199275	0.828804172895354	-5.49924655566527	"NO"
"Cerk"	0.0445259228654908	5.74565705810728	0.787592320490653	0.440026820107795	0.828804172895354	-5.71237023482831	"NO"
"Ccdc12"	0.0588841778090243	5.37098178241375	0.787574184082208	0.440037193990625	0.828804172895354	-5.67336708253491	"NO"
"Ppp4r2"	-0.0415689142435012	6.7741712300449	-0.787563786778426	0.440043141234559	0.828804172895354	-5.7486282001137	"NO"
"Notch1"	0.0652523200172599	7.17342746204436	0.787445279390007	0.440110930806322	0.828804172895354	-5.74743440063313	"NO"
"Jak1"	0.0358162838402345	7.66335792393343	0.787094679969949	0.440311521286839	0.828998291133699	-5.73399590738321	"NO"
"Slc46a3"	0.0822516463300893	4.99675122072646	0.78677977415688	0.440491738228982	0.828998291133699	-5.62261356170647	"NO"
"Ccdc61"	0.0491378765052151	4.18151916078911	0.786551440773475	0.440622439211745	0.828998291133699	-5.47122950982961	"NO"
"Gtf2ird1"	-0.051051163148534	4.93043860978721	-0.786488151898546	0.440658670813561	0.828998291133699	-5.61281549132068	"NO"
"Fbxw17"	0.0469582073589714	3.94922850107837	0.786304402770576	0.440763873881059	0.828998291133699	-5.42322501033695	"NO"
"Aebp2"	-0.0370313803144322	6.32106485567679	-0.786278837382453	0.440778512223395	0.828998291133699	-5.74510731898567	"NO"
"Prkacb"	0.029745639434184	6.62047364420624	0.786096341582853	0.440883015173805	0.828998291133699	-5.74861004715741	"NO"
"Slc31a2"	0.0369571057394396	5.16106837203242	0.78600194740962	0.440937074296647	0.828998291133699	-5.64678318689054	"NO"
"Coro2b"	0.0487881793130551	5.93109599914289	0.785944297432418	0.440970092190893	0.828998291133699	-5.72693892482398	"NO"
"Txndc11"	-0.0445237744046825	5.32540090558202	-0.785928160275804	0.440979334703875	0.828998291133699	-5.66878674494702	"NO"
"Hnrnph2"	-0.030269384652664	6.69525533449185	-0.785327214616521	0.441323609692678	0.829104978212987	-5.74972640381192	"NO"
"Fam221a"	-0.0686300124693684	3.69841935438265	-0.785138574199802	0.441431713788988	0.829104978212987	-5.37418762877666	"NO"
"Mapk9"	-0.0334155548426383	6.34592643195171	-0.785122080670677	0.441441166505019	0.829104978212987	-5.74660904348177	"NO"
"Ngef"	0.0639265166714704	4.44129068130244	0.785077438924885	0.441466752057745	0.829104978212987	-5.52657474675844	"NO"
"1110034G24Rik"	0.058425125059768	3.46297010110663	0.785076471945759	0.441467306273223	0.829104978212987	-5.32937477034689	"NO"
"Vsir"	0.0690598643771514	6.49400185384487	0.785027561862547	0.441495339210904	0.829104978212987	-5.74859220811234	"NO"
"Anapc10"	0.0480491796551394	3.47417731080247	0.784681361514728	0.441693796150871	0.829293312649775	-5.33175535506678	"NO"
"Inafm1"	0.062362577071732	4.53096279905876	0.784585521019939	0.441748745752326	0.829293312649775	-5.54454493057337	"NO"
"Nmi"	0.0539521652600818	4.56698322141661	0.784414310392753	0.441846918862506	0.829333880630509	-5.55158310238045	"NO"
"Cd83"	0.0623334778055731	3.85512748214301	0.784069494769738	0.442044678780371	0.829439597399666	-5.40582128131582	"NO"
"Ddx6"	-0.0303472386671082	8.11976309988825	-0.784049081310384	0.442056388089759	0.829439597399666	-5.72162610312326	"NO"
"Acvr2a"	-0.0467955662671731	5.54767326011802	-0.783691366482303	0.442261606902729	0.829532405458843	-5.6971560793296	"NO"
"Foxp4"	-0.0306346237368746	6.36299742404741	-0.783485772577252	0.442379581389736	0.829532405458843	-5.74823269815628	"NO"
"Acsl4"	-0.0528914749475016	7.7019279566973	-0.783370144889502	0.442445939706735	0.829532405458843	-5.73564267120092	"NO"
"1110032A03Rik"	-0.0461192344680921	5.03384385602957	-0.783186765046797	0.442551193296903	0.829532405458843	-5.63081820588816	"NO"
"Krt23"	0.0778148726444838	4.34875677428925	0.783173162285168	0.442559001417837	0.829532405458843	-5.50892677597488	"NO"
"Gm8113"	-0.0949050517032912	5.30395173482431	-0.783095310638503	0.442603690669919	0.829532405458843	-5.66799471866607	"NO"
"Acyp1"	-0.0556245537871587	3.65655626621209	-0.783028712242181	0.442641922410645	0.829532405458843	-5.36757129767727	"NO"
"Smarca5"	-0.0359753399453488	6.49753586317707	-0.782457796684013	0.44296974778206	0.829804035249358	-5.75060726489471	"NO"
"Cdk17"	-0.0325116075594041	5.71840087861208	-0.782412581029628	0.442995717435158	0.829804035249358	-5.71404681809273	"NO"
"Rexo4"	0.0404551217822	5.19344973890671	0.78237607504771	0.44301668536254	0.829804035249358	-5.65391510864189	"NO"
"Sf3b2"	0.0331248128857311	7.86622671503263	0.782020118408947	0.443221168015396	0.83004351520449	-5.73174602063885	"NO"
"Epn3"	-0.049425110346081	6.15352546597661	-0.781700970506844	0.443404554843372	0.830243411938359	-5.74280772538376	"NO"
"Parp6"	0.0349154027000047	4.9771965867724	0.780887462544623	0.443872218644046	0.830772210929555	-5.62409981500869	"NO"
"Hvcn1"	0.0614945134908265	4.25783100013714	0.780583343231546	0.444047126383779	0.830772210929555	-5.49167457051075	"NO"
"Arfgap1"	-0.0450999545342565	5.50104766316838	-0.780474343489471	0.444109825559768	0.830772210929555	-5.69439252340312	"NO"
"Epb41l4a"	0.0345182031973401	5.2948545255778	0.780388167664531	0.444159399736242	0.830772210929555	-5.66894627469847	"NO"
"Itgb3"	-0.108610262405488	5.13771717837947	-0.780372256558856	0.444168553254292	0.830772210929555	-5.64762693875218	"NO"
"Fubp3"	-0.0297016278967916	5.60145263238136	-0.78029585411969	0.444212508513039	0.830772210929555	-5.70513034355812	"NO"
"Rnf7"	0.0400662964237082	6.11340826717057	0.780276156897004	0.44422384099926	0.830772210929555	-5.74198396885899	"NO"
"Zfp644"	-0.0366641141029831	5.59390238703895	-0.780051191542318	0.444353283850862	0.830836943015222	-5.70456602082764	"NO"
"Kitl"	0.0460694513104762	8.15695850445106	0.779866162370191	0.444459765160594	0.830836943015222	-5.72337389516097	"NO"
"Col13a1"	-0.0860687704280823	5.59415215997464	-0.779816130711511	0.444488560263406	0.830836943015222	-5.70474812037629	"NO"
"Mbtps1"	0.0298422705175803	7.22400357487621	0.779578432084419	0.444625380405709	0.830949296161946	-5.75241472796552	"NO"
"Epc2"	-0.041985832804496	5.60885025611951	-0.779261369799262	0.444807922748223	0.831102950104568	-5.70663093866109	"NO"
"Urb1"	-0.0390893752382899	4.0726070837862	-0.779004174038952	0.44495603188061	0.831102950104568	-5.45380430974838	"NO"
"Trip6"	-0.045618045280043	5.04894856613457	-0.77886769031382	0.445034639880879	0.831102950104568	-5.63623123759421	"NO"
"Zc3h11a"	-0.0419597263969189	7.66503161866516	-0.778625631214233	0.4451740751111	0.831102950104568	-5.74030879836372	"NO"
"Btbd3"	-0.0492300165607853	6.77420825960349	-0.778615101821039	0.445180141049029	0.831102950104568	-5.75536679232437	"NO"
"Ift27"	0.0494943855119061	4.10505347521018	0.778545791680138	0.445220071586201	0.831102950104568	-5.46088605023155	"NO"
"Hnrnpdl"	-0.0371341106258143	7.48619194685822	-0.778503071763203	0.445244684218686	0.831102950104568	-5.7459596163418	"NO"
"Rplp0"	0.0385973308991048	9.58582372540186	0.77835903343686	0.445327676537397	0.83111464373761	-5.66236624432911	"NO"
"Ubiad1"	0.04899344363624	3.64215036117149	0.778096001811115	0.445479255139254	0.831254313810232	-5.36822343787643	"NO"
"Hsf2"	-0.0558678932842902	4.17433139655992	-0.777735211130238	0.445687221276274	0.83149913552611	-5.47602650388857	"NO"
"Prkaa1"	-0.0354770244332849	5.77434794443529	-0.777398266427173	0.44588149586977	0.831718333607947	-5.72228455291167	"NO"
"Sar1a"	0.0210880547839274	7.64501174132115	0.776378754441877	0.446469638921522	0.832340692853367	-5.74259775598172	"NO"
"Spryd7"	-0.0428356249981325	4.72682173248652	-0.77626602087143	0.446534702577752	0.832340692853367	-5.58680315736343	"NO"
"Rps11"	0.0397737050038529	8.32477058408449	0.776156087087567	0.446598155938025	0.832340692853367	-5.71956253240928	"NO"
"Cep170b"	-0.0347121728826751	6.70005238897081	-0.77608258495759	0.44664058416447	0.832340692853367	-5.75670212892071	"NO"
"Mrpl41"	-0.0569879019781512	4.1571171685441	-0.776065226165668	0.44665060467975	0.832340692853367	-5.4735795471097	"NO"
"Pdzrn3"	0.0583257187383186	4.66282335184433	0.775927609631962	0.446730049901903	0.832340692853367	-5.57553970867323	"NO"
"Tle3"	-0.0463158066474625	5.88331867372924	-0.775875974509589	0.446759860787261	0.832340692853367	-5.73127996495895	"NO"
"Utp3"	-0.0354563707240629	5.13400923639274	-0.775552842200213	0.44694644478076	0.832340692853367	-5.65073639808705	"NO"
"Ppa1"	0.0834495916828368	4.16478006060024	0.775465154980095	0.446997085610307	0.832340692853367	-5.47557853746987	"NO"
"Bap1"	0.0304794183580368	5.9388958481763	0.7754310915247	0.447016758769327	0.832340692853367	-5.73531357148575	"NO"
"Acot2"	0.0758787121825404	3.92309027030039	0.775355547648616	0.447060390603849	0.832340692853367	-5.42562030447124	"NO"
"Zfp65"	-0.057482564113629	3.97391761148841	-0.774949362240232	0.447295035531866	0.832634443182878	-5.43628990644459	"NO"
"Ppp3ca"	0.0342019585778948	7.58601527011823	0.774486000374567	0.447562802042388	0.832952590605599	-5.74584531908726	"NO"
"Tbc1d2"	0.0443430692955973	3.98151651647281	0.774387491809808	0.447619740575627	0.832952590605599	-5.438249748402	"NO"
"Fyco1"	-0.054140179606736	6.38449966873969	-0.774174514791161	0.447742857683666	0.833038583721997	-5.7555189425525	"NO"
"Nudcd1"	-0.0484884684766662	4.16625876072633	-0.773906779597927	0.447897658584313	0.833086910916473	-5.47705034486927	"NO"
"Pkhd1l1"	-0.11971487445079	5.19319846880951	-0.773728078101087	0.448000999588323	0.833086910916473	-5.66007548721629	"NO"
"Ctps2"	-0.0320981965813969	5.1243901367889	-0.773665993780818	0.448036905639864	0.833086910916473	-5.65077559790246	"NO"
"Kcnk6"	-0.0354257774938143	4.39971123025163	-0.773597584297647	0.44807647184263	0.833086910916473	-5.52647281897831	"NO"
"Chd8"	-0.043205301855564	6.73557271772093	-0.773197126853356	0.448308128454211	0.833306238457511	-5.7591165469308	"NO"
"Aen"	0.040591293629106	4.90190632332267	0.77304646144494	0.44839530430627	0.833306238457511	-5.61822873341833	"NO"
"Rab11fip3"	0.0320226743103547	6.0138885642155	0.772994749573758	0.448425227471273	0.833306238457511	-5.74187746676494	"NO"
"Ppm1h"	0.0378088622472363	5.03431296817454	0.772612356684204	0.448646537626334	0.833574493236441	-5.63867201946003	"NO"
"Ccdc130"	0.0516706517651682	3.56025416133601	0.771808221915946	0.449112148641365	0.834134297263029	-5.35686069512141	"NO"
"Keap1"	0.0334273269021308	6.12707184547614	0.771692145943794	0.449179383419728	0.834134297263029	-5.74907788180712	"NO"
"Eefsec"	0.0487392673179396	3.54271624995537	0.771630538020238	0.449215071120637	0.834134297263029	-5.35365068408364	"NO"
"Plxnc1"	0.0660666082369765	5.30390533876979	0.771391731060515	0.449353421478243	0.834134297263029	-5.67670032691768	"NO"
"Ccr2"	-0.0816163014536757	5.34817540474017	-0.771310860175502	0.449400279083554	0.834134297263029	-5.68250914103429	"NO"
"Gm43719"	0.0587256518504415	3.55295689589832	0.771070980011681	0.44953928618589	0.834134297263029	-5.35596845482649	"NO"
"Tarbp2"	-0.0434292793043092	4.75161384242471	-0.770993110300077	0.449584416198731	0.834134297263029	-5.59491057496067	"NO"
"Pold2"	0.0390032899846373	4.36723424561704	0.77093864245575	0.449615985114333	0.834134297263029	-5.52173854162738	"NO"
"Bnip1"	0.0423354824328905	3.8265538986262	0.7708956675601	0.44964089380713	0.834134297263029	-5.40936093988312	"NO"
"Prom1"	-0.0560055130654256	6.03523267114207	-0.770720857001585	0.449742224480441	0.834179413625366	-5.74478456722895	"NO"
"Rock1"	-0.0445026319189008	7.11444000970751	-0.770127994653645	0.450085986657291	0.834674098180411	-5.76133828029611	"NO"
"Phf8"	-0.049992630097071	5.2050621790766	-0.769667150717053	0.450353310532651	0.834988111156733	-5.66484709112018	"NO"
"Sh3bp2"	0.0690005339430653	3.6017268749075	0.769570333113427	0.450409484258566	0.834988111156733	-5.36629526453578	"NO"
"Chid1"	0.0478529573950439	4.9551914110656	0.768831477266863	0.450838310108807	0.835445639755398	-5.6295664922519	"NO"
"Cyp2j6"	0.0461743561342951	4.2499044787676	0.768755945804587	0.450882161945473	0.835445639755398	-5.4984500994586	"NO"
"Slc18b1"	-0.051324897554502	4.6100691257939	-0.76874646391215	0.450887667098417	0.835445639755398	-5.57106131275699	"NO"
"Vps54"	-0.0281479926397408	6.52489017109339	-0.768455384358937	0.451056686754595	0.83548219604753	-5.76123073096712	"NO"
"2510009E07Rik"	0.0409038471892975	6.05351988369547	0.76844682358281	0.451061658279723	0.83548219604753	-5.74751092777327	"NO"
"Wnt11"	-0.0699152646639267	3.93499167176194	-0.767937011882984	0.451357782871085	0.835738160307181	-5.43323383330977	"NO"
"Mrpl44"	0.044379301134259	4.30644112197774	0.767907349705009	0.451375015814158	0.835738160307181	-5.51109084627632	"NO"
"Rpl12"	0.0455953632593005	8.44301243133442	0.767682060296551	0.451505916082249	0.835738160307181	-5.72085490883307	"NO"
"Khsrp"	-0.0222280947246656	6.55445383663659	-0.767663432299004	0.451516740571065	0.835738160307181	-5.76198368891902	"NO"
"Nol4l"	0.0438915770295107	4.7615620879873	0.767544900583566	0.451585621517534	0.835738160307181	-5.59910709865316	"NO"
"Pkp4"	-0.0288212418871172	7.09869863762074	-0.767177177952002	0.451799352521308	0.835990875727846	-5.76375404414235	"NO"
"Scaper"	0.0380976279245102	4.42154529864087	0.766864278719062	0.45198126700706	0.836170699530678	-5.53572144827596	"NO"
"Myo10"	0.087932289341615	7.1779508263291	0.766718301428528	0.452066151040226	0.836170699530678	-5.76279391231673	"NO"
"Dna2"	-0.0398580360646923	3.65580952963562	-0.76656465302353	0.452155506199308	0.836170699530678	-5.37880971039011	"NO"
"Orc5"	0.0348851171502043	4.41273378211499	0.76647901582785	0.452205313686366	0.836170699530678	-5.53420143931338	"NO"
"Ttc37"	0.0496189727982301	4.35302493602767	0.766231241181911	0.452349440784381	0.836181992555486	-5.52208847155699	"NO"
"Zbtb9"	0.0567156617066442	3.58902362468098	0.766198413273935	0.452368538419835	0.836181992555486	-5.36617442874741	"NO"
