""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Selm"	-0.277334050924667	4.89963702232417	-5.52545386564628	1.94602878300261e-05	0.00209051401778461	2.97040600441747	"DOWN"
"mt-Rnr1"	0.421141058276425	7.87354799984903	5.52477048387704	1.94905652433489e-05	0.00209051401778461	2.95085683167285	"UP"
"Lbp"	-0.315102915637959	6.14665845842539	-5.52000024323727	1.97032547749215e-05	0.00209051401778461	2.94099737533183	"DOWN"
"S100a4"	-0.397500824940732	3.82896384788476	-5.51744771809631	1.98180344069779e-05	0.00209051401778461	2.8789542226599	"DOWN"
"Lman2l"	0.339488457888717	5.26666184277489	5.51107868134433	2.01074146889608e-05	0.00210064481341884	2.93744529617366	"UP"
"Cd82"	-0.237425191246912	7.10468778674103	-5.50580425236527	2.03503213709439e-05	0.00210577373043148	2.90509149674888	"DOWN"
"Athl1"	-0.353901352659761	5.04117641107637	-5.48654024143161	2.12632143855775e-05	0.00216544253039585	2.88698338143799	"DOWN"
"Nol3"	-0.422483610304875	4.22895359088325	-5.48216258232456	2.1476424677828e-05	0.00216544253039585	2.8520839143607	"DOWN"
"Phykpl"	-0.331008731995398	4.04118183762844	-5.47818277470554	2.16721494323104e-05	0.00216544253039585	2.82615860964572	"DOWN"
"B3gnt9"	-0.485486216728291	4.28553299139156	-5.47713092868837	2.17241818511871e-05	0.00216544253039585	2.84570406757194	"DOWN"
"Dap"	-0.277394098430229	6.10776161109481	-5.46084692601499	2.25461611517471e-05	0.00222694582648847	2.81215665984882	"DOWN"
"Rprd1a"	0.293325810935427	5.39534122457045	5.45407752923362	2.28971311688799e-05	0.0022400021870179	2.81183329205749	"UP"
"Fam114a1"	-0.296531709331635	5.38261398731508	-5.45029816043365	2.30954961092769e-05	0.0022400021870179	2.80382833430888	"DOWN"
"Serinc3"	0.365365072368911	9.95401357813149	5.44167398670552	2.35547322065704e-05	0.0022400021870179	2.7876040273133	"UP"
"Lcp2"	-0.397418836936545	3.60554663922306	-5.43801750200084	2.3752239135908e-05	0.0022400021870179	2.68362675008643	"DOWN"
"Cdk4"	-0.172765092654145	6.62042528121364	-5.43689257681211	2.38133414534971e-05	0.0022400021870179	2.75510054116392	"DOWN"
"Fgl2"	-0.290302818007185	5.44508832686109	-5.43502112646082	2.39153477859251e-05	0.0022400021870179	2.76936311877723	"DOWN"
"Cml3"	0.615902828827627	3.94271021281499	5.41356330206566	2.51172654202848e-05	0.0023309349043668	2.68032955808135	"UP"
"Slc2a1"	0.305365770175376	5.16799031350012	5.41012912354209	2.53152617317334e-05	0.0023309349043668	2.72082522158742	"UP"
"Abhd12"	-0.250931674834014	5.66016902327785	-5.40395356103742	2.56753219845101e-05	0.00234422162488825	2.69679074721179	"DOWN"
"Cd52"	-0.399869160991427	4.83539797980134	-5.38823377100843	2.66155788367972e-05	0.00239527964643847	2.67654206605064	"DOWN"
"Kif3c"	0.313872308914086	5.02301354044605	5.3847351324634	2.6829574167436e-05	0.00239527964643847	2.667978710691	"UP"
"Cep104"	0.259291400533715	5.91150543139208	5.3836562867332	2.68959150359404e-05	0.00239527964643847	2.64674316808013	"UP"
"Pomk"	-0.27356474976376	4.23952161264943	-5.36748566520834	2.79105500792886e-05	0.00246543192367049	2.61412133619454	"DOWN"
"Tpp1"	0.171482041486341	7.1702787973393	5.35779390524098	2.85372659087592e-05	0.00249942233078488	2.5799407483571	"UP"
"Commd10"	-0.31231941038715	4.80789989494366	-5.3499542600697	2.9054688583155e-05	0.00249942233078488	2.59437834521637	"DOWN"
"Slc10a6"	0.464301286608008	4.42154453116155	5.34803836348011	2.91825855241307e-05	0.00249942233078488	2.58246514731424	"UP"
"Itpk1"	0.266614332945356	5.01133614458633	5.34754637378935	2.92155210317239e-05	0.00249942233078488	2.58777467720446	"UP"
"Cln6"	-0.359052680761731	5.06641192385727	-5.34090214704449	2.96640339551353e-05	0.00251190524660468	2.572663991221	"DOWN"
"D830026I12Rik"	-0.576251694299171	3.49499153981647	-5.3385598124833	2.98238174700418e-05	0.00251190524660468	2.4712093704494	"DOWN"
"Arpc4"	-0.209007377652555	6.56256692988359	-5.32262940042182	3.09340183171964e-05	0.00258537006935646	2.50381582176399	"DOWN"
"Fcer1g"	-0.300137434205	4.7142830515787	-5.31278163584578	3.16412697916697e-05	0.00259110883599024	2.51438069358815	"DOWN"
"Pmvk"	0.608805131143707	5.05912429885015	5.31209704656448	3.16910436392843e-05	0.00259110883599024	2.51091883441557	"UP"
"1700007K13Rik"	0.544189487816825	4.7336564338038	5.30526295946194	3.219231406805e-05	0.00259110883599024	2.4982160501853	"UP"
"Gimap3"	-0.616394759379163	4.29031754525631	-5.30095504169185	3.25124332316874e-05	0.00259110883599024	2.47625904137694	"DOWN"
"Lgmn"	-0.197026963987137	6.78680856696487	-5.29883732561761	3.26709855428924e-05	0.00259110883599024	2.45031736881417	"DOWN"
"C130074G19Rik"	-0.249525468022004	6.61306373290081	-5.2975942643149	3.276441919537e-05	0.00259110883599024	2.4483074850479	"DOWN"
"Dapp1"	-0.283694719635329	4.32310697580027	-5.29486174357951	3.2970763891302e-05	0.00259110883599024	2.46631038110993	"DOWN"
"Slc38a4"	0.407880330307505	3.99019530921867	5.29320989943341	3.30961428311371e-05	0.00259110883599024	2.4383379389694	"UP"
"Sult1a1"	0.636499563158801	5.95823825439254	5.28908293961387	3.34115137195237e-05	0.00259110883599024	2.43934426721505	"UP"
"Ppme1"	0.229326966807179	5.38882548203671	5.28532461545997	3.37013747007954e-05	0.00259110883599024	2.44431501895367	"UP"
"Nipsnap1"	-0.414423721246318	3.40325533681045	-5.28119711512224	3.40226579831889e-05	0.00259110883599024	2.34265428505233	"DOWN"
"Kctd21"	0.370907898941579	4.11619200514758	5.2787890592834	3.42115380760016e-05	0.00259110883599024	2.41927967236627	"UP"
"Larp1b"	0.337131931495381	4.5700863553813	5.27793225916583	3.42789997562972e-05	0.00259110883599024	2.43818145538951	"UP"
"Dhrs7"	-0.213277962880667	5.82707927970419	-5.27714084688303	3.43414332611684e-05	0.00259110883599024	2.41456647289706	"DOWN"
"Kalrn"	0.444640562475102	4.94433984665937	5.27276902544686	3.46884115409887e-05	0.00259923856132995	2.42716652852853	"UP"
"2310033P09Rik"	-0.347633399230302	3.99794538609599	-5.26948898908784	3.49510785033792e-05	0.00260098265711791	2.39017556250124	"DOWN"
"Men1"	0.201168033591146	5.41608568600805	5.26566000914126	3.52602664935478e-05	0.00260614146566257	2.40051360126436	"UP"
"Mfap5"	-0.390031272914522	5.45174010098384	-5.25913649517631	3.57934602435993e-05	0.00262130948275954	2.3855969293657	"DOWN"
"Ctsh"	0.324118962617495	8.2594439470336	5.25470173850056	3.61606079298262e-05	0.00262130948275954	2.36159906479211	"UP"
"Snta1"	0.296411035749306	4.3290683808114	5.2530675352602	3.62968654416615e-05	0.00262130948275954	2.3781489423301	"UP"
"Lamc3"	0.389242464797465	4.15096856827249	5.25147045696953	3.64305321580018e-05	0.00262130948275954	2.36454938610582	"UP"
"Gabpb1"	-0.268111202653403	5.01532580601518	-5.24752082735055	3.6763248958486e-05	0.00262670511778982	2.37099542385487	"DOWN"
"Smim7"	-0.189115092151205	6.36426837836343	-5.24486119106613	3.69890366333955e-05	0.00262670511778982	2.33319649476841	"DOWN"
"Kxd1"	-0.205838471012631	5.06924371926566	-5.23585258263681	3.77643488318675e-05	0.00266434837700156	2.34445854359708	"DOWN"
"Zfp346"	-0.675007762182019	4.89546664971804	-5.23102008809454	3.81870409560726e-05	0.0026767883870176	2.33778375502989	"DOWN"
"Txndc15"	0.170466715529985	5.7525726261896	5.22742570765892	3.85045546164131e-05	0.00268174349940595	2.30702967613162	"UP"
"Ralb"	-0.168141117684313	6.37540254874461	-5.22247524397023	3.89462598838892e-05	0.00268612326753996	2.28349320206275	"DOWN"
"Zfp180"	0.246841159847887	5.31484481307727	5.21925809310133	3.92360692606746e-05	0.00268612326753996	2.30190936576067	"UP"
"Dnajc21"	0.319950685533528	4.68731934889483	5.20750918485119	4.031319744834e-05	0.00268612326753996	2.28813500013032	"UP"
"Cd34"	-0.277966042234702	7.60809862545875	-5.20718016033212	4.0343791127918e-05	0.00268612326753996	2.24971442620498	"DOWN"
"Cdk5rap3"	-0.243086684740264	5.29914000873045	-5.20705402263943	4.03555260446698e-05	0.00268612326753996	2.27557002450832	"DOWN"
"Pctp"	-0.281328219951845	4.02927066681816	-5.20536677822128	4.05128288565967e-05	0.00268612326753996	2.25946560334917	"DOWN"
"Tgfb2"	-0.41562423362083	5.26999419646463	-5.20319703214145	4.07160322685032e-05	0.00268612326753996	2.26839300097485	"DOWN"
"Maml2"	-0.281514576402018	5.13503213716765	-5.20214632617235	4.08148062085025e-05	0.00268612326753996	2.26949731358727	"DOWN"
"H2-DMb2"	-0.582528689011429	3.81706994279809	-5.20191435116219	4.08366463414635e-05	0.00268612326753996	2.23110016527089	"DOWN"
"Gpcpd1"	-0.358514368791699	5.89059412760516	-5.1997635157377	4.1039711220583e-05	0.00268612326753996	2.24254763914857	"DOWN"
"Thap2"	0.326472569409236	3.70649665662391	5.19486477360843	4.15060519714812e-05	0.0027003787704799	2.20496814975335	"UP"
"Ube2g2"	0.27249725134141	5.85972264056635	5.19156912016912	4.18228128249264e-05	0.00270479084132634	2.22514915308146	"UP"
"Unc13b"	0.220288499189361	6.1801489974342	5.18634844710411	4.23296343200559e-05	0.0027213696857243	2.20612451407113	"UP"
"Akr1b3"	-0.21293708397847	6.68039992600397	-5.17758752536551	4.31942128764872e-05	0.00276061837001784	2.18219687894752	"DOWN"
"Mut"	0.236912313532264	6.11898881317633	5.17069509792218	4.38869972575241e-05	0.00277746930512287	2.17266743159048	"UP"
"Ptprb"	0.315317796750522	9.90677442945879	5.16988519924328	4.39691413236203e-05	0.00277746930512287	2.19520158825723	"UP"
"Fuk"	0.29115262196663	4.27334160702237	5.16296468683084	4.46774581560334e-05	0.00280589932292083	2.18497369792274	"UP"
"Tppp"	0.388275266887387	5.40579851087615	5.14112846958581	4.6989344375891e-05	0.00293413348646009	2.12805808764427	"UP"
"Ptprd"	-0.50793246986974	5.83581270377526	-5.12284763474127	4.90180835313357e-05	0.00302874832954208	2.0744013193026	"DOWN"
"Fam20b"	0.164783282741399	6.63753546301856	5.12245958579503	4.90620990335394e-05	0.00302874832954208	2.05987822934414	"UP"
"Dnaja4"	0.540344456170177	6.45920782781871	5.11999193883263	4.93429394521196e-05	0.00302887591608633	2.05622849584282	"UP"
"Flii"	0.151606393180256	7.48936765982742	5.11141860866625	5.03314150867803e-05	0.00307205826021283	2.03598376132527	"UP"
"Icmt"	0.163032282261545	6.56573479732482	5.10843437938332	5.06801853776123e-05	0.00307205826021283	2.0290485829785	"UP"
"Atp2c1"	0.210549507344655	7.05341729556004	5.10660957560787	5.08946605465541e-05	0.00307205826021283	2.02322344105235	"UP"
"Pdzk1ip1"	-0.295322836578326	4.67102475077571	-5.09651754331075	5.20975656352105e-05	0.00309238820668779	2.04874495141204	"DOWN"
"Plod3"	0.26643366150615	6.5423538848669	5.09586129808279	5.21767783559148e-05	0.00309238820668779	2.00124615351341	"UP"
"Capg"	-0.275648763382619	5.62911205298822	-5.09510040148006	5.22687762404609e-05	0.00309238820668779	2.01868555656697	"DOWN"
"Gpx7"	-0.331354748720541	3.91585443208815	-5.09426523969553	5.23699429388452e-05	0.00309238820668779	2.01827242134038	"DOWN"
"Lix1l"	-0.165669764927738	5.96414793298617	-5.0869915410235	5.32594864338391e-05	0.00312791524380358	1.99035298236763	"DOWN"
"Rbpjl"	-0.460968257180387	6.17443930205635	-5.08161585817622	5.39267562854738e-05	0.00313131554844192	1.97460224024089	"DOWN"
"Hnrnpd"	-0.254414715427426	6.62147899672695	-5.08110633393041	5.39904409647651e-05	0.00313131554844192	1.96790576949506	"DOWN"
"H2-Ob"	-0.689750004110919	4.3726624700528	-5.07811417740229	5.43659699343863e-05	0.00313131554844192	2.00680989812116	"DOWN"
"Heatr5b"	0.322666794557417	5.14727809804967	5.07728746935958	5.44701922370477e-05	0.00313131554844192	1.99613278072432	"UP"
"Vps25"	-0.362799460527349	5.78300912457288	-5.0740344077454	5.48822758305196e-05	0.00313839961525577	1.96728939497926	"DOWN"
"Dbt"	0.290477759659511	4.92431867383715	5.07173780895566	5.51751034191622e-05	0.003138625647378	1.99049696135796	"UP"
"Tbl1xr1"	-0.228850679919064	5.72375535635374	-5.06443298794162	5.61170915450637e-05	0.00317558437310999	1.94760313470172	"DOWN"
"Cyb5r1"	-0.198595510568449	5.17795829022004	-5.05777697506049	5.69896224783912e-05	0.0032082499908172	1.95191498277773	"DOWN"
"S100g"	-0.397609797503375	5.13608324938075	-5.05427862657796	5.74537255658624e-05	0.00321770478491286	1.94612807961656	"DOWN"
"Nfib"	-0.222872159772506	7.78989953261912	-5.0497835364532	5.80556956785681e-05	0.00323474427460329	1.90167374076569	"DOWN"
"Hnrnpa1"	-0.298992579222788	7.58560013883723	-5.02978607498495	6.08122514400112e-05	0.00337104648926389	1.85503484493951	"DOWN"
"Secisbp2l"	0.231085521156158	7.62846726685729	5.01510482452896	6.29202224446257e-05	0.00347019399421755	1.82269729384952	"UP"
"Pkig"	-0.430704837728269	5.81676268926641	-5.01043054060542	6.36068081630909e-05	0.00347726748637518	1.82525680387386	"DOWN"
"9430015G10Rik"	0.326681520407365	3.82438585506171	5.00987737015934	6.36885623367381e-05	0.00347726748637518	1.83463554797217	"UP"
"Slc39a4"	0.186902575606714	6.82757603882055	5.00459331760448	6.44748951181869e-05	0.00350144167772979	1.79620737717188	"UP"
"Upk1b"	-0.456303644322787	5.6410715633594	-5.00258811463658	6.47758653680338e-05	0.00350144167772979	1.81395367822528	"DOWN"
"Tmem9"	-0.248699483881654	5.24840562078993	-4.99973862385652	6.52060116703927e-05	0.0035072441425684	1.82167905040947	"DOWN"
"Elovl1"	-0.44944834442313	8.37719780800508	-4.9953534380276	6.58736465296267e-05	0.00352570034258322	1.7882975875748	"DOWN"
"Pon3"	0.270643937020492	6.41006865703973	4.98966073915579	6.67507006614918e-05	0.00354230633433137	1.76551788325312	"UP"
"Plac8"	-0.617774117506347	4.70240001632274	-4.98911134129236	6.683596857229e-05	0.00354230633433137	1.81606832110062	"DOWN"
"Ccndbp1"	-0.184009529973864	5.45070941871398	-4.98582632440077	6.73481210448945e-05	0.00355002384513869	1.78295951487777	"DOWN"
"Hfe"	-0.236927234805198	5.56646076962555	-4.98395926443223	6.76409779478759e-05	0.00355002384513869	1.77460728661435	"DOWN"
"Smpd1"	0.186796833913756	6.63081061340657	4.98058662517307	6.8173268960505e-05	0.00355002384513869	1.74352550363815	"UP"
"Atf6b"	0.264696484669344	6.0479130317907	4.97985977819424	6.82885396809928e-05	0.00355002384513869	1.75000479569644	"UP"
"Hist1h2bc"	0.403658566404249	6.20907398631111	4.97768589720476	6.86344764145584e-05	0.00355101707735323	1.74224620425032	"UP"
"Atp6v0a1"	-0.204176696408646	7.0016249733416	-4.95780675349519	7.18814994069919e-05	0.00368493226300277	1.69101783259863	"DOWN"
"Kcnc3"	-0.437167570959265	5.54321494296055	-4.95768943441384	7.19011173268833e-05	0.00368493226300277	1.7179139506626	"DOWN"
"Lpp"	-0.211411211296617	6.62574182748859	-4.95422456969164	7.24829603258311e-05	0.00369731156779416	1.68460407192793	"DOWN"
"Klhl25"	0.352608658851975	5.06508034989935	4.94915350133296	7.33431433557603e-05	0.00372370678766512	1.71763646484366	"UP"
"Otud7b"	0.247419494049656	7.16698596516	4.94090319340618	7.47647754940803e-05	0.0037782292360148	1.65340769065334	"UP"
"Trappc8"	0.17839927247156	6.17516200273956	4.93750640583361	7.53581712711275e-05	0.00379058579102222	1.65215112634255	"UP"
"Oaz1"	-0.190749893252729	8.57867205775755	-4.92483545427491	7.76141243935201e-05	0.0038578568907374	1.63428688266156	"DOWN"
"Hs6st1"	0.224696950628034	5.48135715676393	4.92475840316478	7.76280499844341e-05	0.0038578568907374	1.64654406198537	"UP"
"Jam2"	0.267148867731366	6.25145473106004	4.9240248119201	7.77607601538417e-05	0.0038578568907374	1.62090855118291	"UP"
"Pccb"	-0.217512246524385	6.01576167921022	-4.91806648006547	7.88472021980994e-05	0.00389397659946522	1.61271095684927	"DOWN"
"Cytl1"	0.398311949325678	4.17986410817424	4.91392225785494	7.96119160483929e-05	0.00391395234328411	1.6520422944164	"UP"
"Capn2"	0.279434409549339	8.26003715110962	4.9112162848582	8.01152871069924e-05	0.00392095763251113	1.59874353307721	"UP"
"Cd302"	0.239349934126731	5.41088087314618	4.89853711818428	8.25171862236383e-05	0.00402040012699475	1.59131719410253	"UP"
"Ptbp2"	-0.243704290455949	5.11340964910002	-4.8879787391564	8.45729143489071e-05	0.00410216390357534	1.58058223641527	"DOWN"
"Cfap126"	-0.32915386175081	4.64176094412842	-4.88231109617413	8.5697726866016e-05	0.00412804840671508	1.58445917066339	"DOWN"
"Hsd11b1"	0.273067537867206	7.85853513605576	4.8806181478918	8.60366425714267e-05	0.00412804840671508	1.52466718384006	"UP"
"Kcnj15"	0.338814225647273	6.61479350646707	4.87957381707198	8.62463864081291e-05	0.00412804840671508	1.51753596208973	"UP"
"Tmem8"	-0.204307971978292	5.27608683720042	-4.87618531648765	8.69305064718282e-05	0.00414254365270357	1.54738311705794	"DOWN"
"Jade2"	0.317352970162182	6.03872155502127	4.870028514886	8.81876257805551e-05	0.0041510241148543	1.50515061346961	"UP"
"Tcp11l2"	-0.277436028319854	6.0339065959423	-4.86942414025448	8.83120172045686e-05	0.0041510241148543	1.50362401332027	"DOWN"
"Ccl21a"	-0.32116801676761	6.59030677535858	-4.86921339336067	8.83554345548906e-05	0.0041510241148543	1.49444155429123	"DOWN"
"Cat"	-0.254153961133154	8.32354720814481	-4.86785073854546	8.86366861156188e-05	0.0041510241148543	1.50281602993544	"DOWN"
"Myo5c"	0.284041382265855	7.26370913796684	4.86422031427006	8.93904371232714e-05	0.00416234544303174	1.4820268906129	"UP"
"Evi2a"	-0.355114670065205	3.58666254866711	-4.86190349303317	8.98748458249066e-05	0.00416234544303174	1.50594404041131	"DOWN"
"Hacd4"	-0.314978943774353	4.5825732630013	-4.86117495224803	9.0027720120797e-05	0.00416234544303174	1.53969922042853	"DOWN"
"Wnk4"	-0.441981662045579	3.78052762582988	-4.8542481737263	9.14944244627141e-05	0.00421223271943809	1.50597759762098	"DOWN"
"Tmem98"	-0.28465397346909	5.5645280144523	-4.8494836275906	9.25173082852254e-05	0.00421669897979361	1.47590862399756	"DOWN"
"Qdpr"	-0.177496823527122	5.88978761192839	-4.84854471499612	9.27202414423734e-05	0.00421669897979361	1.46122732199905	"DOWN"
"Col12a1"	0.50308037123351	6.17452488251426	4.84838071233704	9.27557345762238e-05	0.00421669897979361	1.454464544263	"UP"
"Pxdc1"	0.527092422593722	7.20176387906225	4.84219163715376	9.41052621222705e-05	0.00425168794346332	1.43304397636442	"UP"
"Egfl6"	-0.405807203522789	6.29144182863331	-4.84126947179643	9.43080344569407e-05	0.00425168794346332	1.43538618158946	"DOWN"
"Nkd2"	0.380587192283209	4.20608885950285	4.8230609523144	9.8403677853095e-05	0.00440896345767177	1.45849871325337	"UP"
"Cygb"	-0.34019639651378	5.53200314747699	-4.82157047390113	9.87467983416077e-05	0.00440896345767177	1.41528821750614	"DOWN"
"Dynll1"	0.372556062248074	7.66935855187562	4.82041341393313	9.90139975767982e-05	0.00440896345767177	1.38748894073495	"UP"
"Lcp1"	-0.246012998179146	7.85136183428924	-4.81761862774255	9.96624175076488e-05	0.00441972312743104	1.38335761661673	"DOWN"
"Pex7"	-0.23248701540867	4.70182887620602	-4.80779001947855	0.000101977073628378	0.00450398741858667	1.42005293197909	"DOWN"
"Kctd11"	0.217052556262971	5.0142994554594	4.80516965092532	0.000102603307283499	0.00450881271349084	1.40213528322551	"UP"
"Npr1"	0.227539791217514	7.80702431524355	4.80386606116071	0.000102916295715207	0.00450881271349084	1.35195152263026	"UP"
"Ubqln4"	0.218856447458004	5.97683014709923	4.80190754764091	0.000103388346085629	0.00451130273180867	1.3541128645802	"UP"
"L3mbtl3"	0.288945159133045	4.72887309859212	4.79677879818362	0.000104634905692107	0.0045344101804703	1.39526297120606	"UP"
"Atp9b"	-0.149668341165619	6.2351270776116	-4.79625784215428	0.000104762373288957	0.0045344101804703	1.33439844798778	"DOWN"
"Bach2"	-0.402304377365911	3.90551883031526	-4.79230814848399	0.000105733908204935	0.0045344101804703	1.38336715767476	"DOWN"
"Tor1aip2"	-0.191603227572515	6.8646700393582	-4.79160066698265	0.000105908892500681	0.0045344101804703	1.31867725411862	"DOWN"
"Ncald"	-0.406800065385005	6.45557178803951	-4.79121413375741	0.000106004619037226	0.0045344101804703	1.32077987513026	"DOWN"
"Fscn1"	-0.406928418899486	4.30210416988996	-4.78891785803512	0.000106575107929576	0.0045409354809994	1.38602981506574	"DOWN"
"Vamp5"	-0.275411588767887	5.59374464036946	-4.78079452257795	0.000108618315374484	0.00460991404899909	1.3214803781174	"DOWN"
"Gm42418"	-0.754767792713186	6.90718311595728	-4.77432809576227	0.000110273056178716	0.00462825788978636	1.2807796440636	"DOWN"
"Atp5sl"	-0.432277357953034	4.44108150450888	-4.77311387709301	0.000110586602502239	0.00462825788978636	1.35106160249123	"DOWN"
"Nsun3"	-0.384231575115708	3.38034303064687	-4.77250755544376	0.000110743509558255	0.00462825788978636	1.3058995939289	"DOWN"
"Txlng"	0.343434802508973	5.48012062569883	4.77185542913306	0.000110912521443843	0.00462825788978636	1.30700931842955	"UP"
"Nxpe4"	-0.244592696223146	4.6176402378487	-4.76944250804206	0.000111540150277879	0.00462825788978636	1.33890275816425	"DOWN"
"AU020206"	-0.398606662088063	7.58467134738645	-4.76918860120343	0.000111606402864614	0.00462825788978636	1.27150212112188	"DOWN"
"Fam32a"	-0.175425305495731	6.62778705227859	-4.76651565081733	0.000112306281685006	0.00463957319584637	1.26359328851653	"DOWN"
"Agmo"	0.485093845885984	4.53549135120712	4.75979515712368	0.000114085626931026	0.00469065791221044	1.32058886107526	"UP"
"Timp3"	0.483373002984839	10.0658077159562	4.75755942492533	0.00011468386453436	0.00469065791221044	1.28738506685938	"UP"
"Acaa1a"	-0.209402994246399	7.12291416408784	-4.75698525408983	0.000114838012392819	0.00469065791221044	1.24038182812054	"DOWN"
"Hdac11"	-0.497175006828496	4.5339685746434	-4.75368465027613	0.000115728198088765	0.00470931412821886	1.30728258392578	"DOWN"
"Cmtm3"	-0.267268263133416	5.46671197267885	-4.7497707172339	0.000116792845925411	0.00472607178249685	1.25790478089939	"DOWN"
"Samd1"	0.467467885880074	4.45225873175747	4.74491364148025	0.000118127819654741	0.00472607178249685	1.28983596085663	"UP"
"Gm2a"	-0.198359947708751	6.79364063820268	-4.74213368027458	0.000118898824651372	0.00472607178249685	1.20779122813274	"DOWN"
"Scaf4"	0.213859415938825	5.55186861123879	4.74180266661085	0.000118990967446502	0.00472607178249685	1.23620835642679	"UP"
"Cxcl12"	-0.326829817378401	7.96574556456522	-4.74177690074446	0.000118998142802321	0.00472607178249685	1.21476678147685	"DOWN"
"Rnf39"	0.400825416807456	4.01576112005716	4.74046660229157	0.000119363615802537	0.00472607178249685	1.27776079517228	"UP"
"Exoc3l"	-0.288431749028192	4.75201368608963	-4.74046114772249	0.000119365139578501	0.00472607178249685	1.270900828093	"DOWN"
"Hspa8"	0.963949733294612	10.4674893035228	4.73835853366588	0.000119953987855403	0.00472607178249685	1.25085122974562	"UP"
"Pik3ca"	0.200870451341403	7.0842648868322	4.73799947318054	0.000120054837733008	0.00472607178249685	1.1976724692508	"UP"
"Mrpl48"	-0.17312982489099	5.54033507798697	-4.73151076565078	0.000121892168845162	0.0047557344136782	1.21350234680377	"DOWN"
"Emcn"	-0.44753938958253	5.81689358163104	-4.73072679493994	0.000122116072110523	0.0047557344136782	1.20100142553994	"DOWN"
"Hpgd"	0.400838330097693	9.22347854108411	4.72964038274716	0.000122427040334725	0.0047557344136782	1.2108788485936	"UP"
"Cacybp"	0.583096098052876	5.83650160473702	4.72790877432197	0.000122924340691353	0.0047557344136782	1.19500864943729	"UP"
"Pddc1"	-0.23167753446981	4.76705712224125	-4.72765669692832	0.000122996904762409	0.0047557344136782	1.24204362763879	"DOWN"
"2010111I01Rik"	-0.36551977758559	5.80788181375363	-4.72033976796762	0.000125122154985607	0.00482075253162632	1.17775108267786	"DOWN"
"Mctp1"	0.488459833743597	4.47419055936463	4.71692644667674	0.000126126230345599	0.00484226675867468	1.2287132903705	"UP"
"Stoml1"	-0.313846563688446	4.63651439845179	-4.70252062764265	0.000130454371077267	0.00498495504114222	1.19215128377365	"DOWN"
"Syt15"	-0.523882348245294	3.95200507321208	-4.70152025390218	0.000130760440563786	0.00498495504114222	1.19281208738242	"DOWN"
"Klc2"	0.196959716461679	5.08065902811432	4.69453663025424	0.000132917418142685	0.00504898872071537	1.15427315040885	"UP"
"Mmp11"	-0.417042989538225	5.39219195636613	-4.69308740163192	0.000133369513377387	0.00504898872071537	1.13582882028275	"DOWN"
"Lipg"	0.376134712181903	6.02065512541198	4.68809175904138	0.000134939870092602	0.00509070030748652	1.09811370559801	"UP"
"Ranbp6"	0.189485283851972	4.87590516651225	4.68494779508972	0.000135937720703681	0.00510061488335769	1.14319771147936	"UP"
"Sympk"	0.18337041605885	6.68348600792977	4.68430834146241	0.000136141584553496	0.00510061488335769	1.07828146061208	"UP"
"Ak1"	-0.264795161710849	5.21583817271708	-4.68101595741602	0.000137196124833952	0.00512246012481403	1.11732217531909	"DOWN"
"Chst12"	-0.269349867085437	5.42915787102363	-4.67740672720193	0.000138361629741729	0.00513161227757957	1.09831276399487	"DOWN"
"Ubqln1"	0.218089053674484	7.15407666331579	4.67733201120567	0.000138385862616734	0.00513161227757957	1.06122971834318	"UP"
"Syn2"	-0.528955109611017	3.66801895920413	-4.674208612791	0.000139402727467228	0.00515173685010693	1.12128411555829	"DOWN"
"Gstt2"	-0.386838037227873	4.27833360906673	-4.67037688810751	0.000140660508226881	0.00518059804028835	1.13047802730011	"DOWN"
"Rmdn3"	0.188965377811779	5.36697589088447	4.66717141449744	0.000141721517011397	0.00520204149435415	1.0784192884343	"UP"
"Hspe1"	0.37676337313039	5.61587545917278	4.66425163116744	0.000142694992901524	0.00521861099307179	1.06059168670134	"UP"
"Ighd"	-1.14591421441126	4.14584935051687	-4.66198780732944	0.000143454411002756	0.00521861099307179	1.11167953413958	"DOWN"
"Mmp28"	0.371829590271846	5.04794911121813	4.66151400025737	0.000143613869022408	0.00521861099307179	1.08338382325763	"UP"
"Kank4"	0.501309331012036	5.38587481393958	4.65707173390625	0.000145117627408454	0.0052462369938916	1.05663956959871	"UP"
"Gm43305"	0.572932339701214	8.74045087271945	4.65601814170536	0.000145476606218403	0.0052462369938916	1.03660072916648	"UP"
"Pkm"	0.179514741149786	8.72078443818608	4.65500486535621	0.000145822694169836	0.0052462369938916	1.03359702048327	"UP"
"Frrs1"	-0.247476153112775	4.001160590221	-4.65254316368837	0.00014666696263903	0.00525919653159426	1.09026215190037	"DOWN"
"Endod1"	0.244142524726185	5.98878981023965	4.64708341391769	0.000148557093332127	0.00528751657788024	1.00638285843486	"UP"
"Zkscan3"	0.339104899748048	6.56569142755531	4.64483646585755	0.00014934209550884	0.00528751657788024	0.990261994246726	"UP"
"Aldh1a1"	0.366739489231142	10.8991509437427	4.64481684255736	0.000149348969585948	0.00528751657788024	1.04968413121531	"UP"
"Mfsd1"	-0.158553453832064	6.42348558219742	-4.64367439418037	0.000149749722221922	0.00528751657788024	0.988662404158783	"DOWN"
"Klf11"	-0.511538483263577	5.29658022940615	-4.6432751581926	0.00014989002356071	0.00528751657788024	1.03034349757279	"DOWN"
