""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"
"Dzip1"	-0.0390639785789926	4.51072810251329	-0.63730609027871	0.531089289995212	0.813882924896142	-5.70042179109975	"NO"
"Atf7ip"	0.0272415744068208	7.02819028107974	0.63716896597415	0.531176798344638	0.813902346970454	-5.9402799610154	"NO"
"Anpep"	0.0442336986134553	6.57609080501792	0.637031317199308	0.531264649306097	0.813922288470645	-5.94101969802788	"NO"
"Lss"	0.0597119619476061	5.30705825979054	0.63690823237235	0.531343211896786	0.813927996139358	-5.85466548472459	"NO"
"Lama2"	-0.0492716223457554	6.07408355329608	-0.636460774295024	0.531628868852128	0.814184465811403	-5.92911107259513	"NO"
"Gm9780"	0.0416811668387309	4.04873232213191	0.636112726621985	0.531851120152569	0.814184465811403	-5.5949679593174	"NO"
"Trmt2b"	0.0336438212275691	4.81848067721186	0.636032722957939	0.531902214904828	0.814184465811403	-5.76862613762225	"NO"
"Zcchc4"	0.0321093183922008	3.87591801222833	0.635971338313384	0.531941420338141	0.814184465811403	-5.55671318718694	"NO"
"Rpl10a"	-0.0253930608246833	8.2006923158859	-0.635840404379347	0.532025051100587	0.814184465811403	-5.9049998942987	"NO"
"Mylk"	0.0320065138877634	8.50628006729382	0.635624065960769	0.532163247530485	0.814184465811403	-5.88968349381775	"NO"
"Hspa4"	-0.0348058196054799	7.45084640332608	-0.635569760631483	0.532197940706867	0.814184465811403	-5.93247916837549	"NO"
"Man1a2"	0.0337528983863304	6.27962057687322	0.635564165579004	0.53220151519849	0.814184465811403	-5.93770839420534	"NO"
"Gm9917"	0.032591325826326	5.94109508552749	0.635546556911782	0.532212764871529	0.814184465811403	-5.92141103951332	"NO"
"Nup205"	0.0407780259313713	5.11613935666162	0.635473805084036	0.532259245303335	0.814184465811403	-5.82545759815222	"NO"
"Pcgf1"	0.0382900635655892	3.53882400669548	0.634840596307366	0.532663889562829	0.814688857106641	-5.48591662482511	"NO"
"Add1"	0.0188428159549545	8.18064372179011	0.634714319003149	0.532744605541826	0.814697740420825	-5.90664033796178	"NO"
"Gns"	0.02177432505475	7.93885411066837	0.634569975392496	0.5328368775902	0.814724290829609	-5.91723263063278	"NO"
"Acsm1"	-0.0879911965315499	4.18072102380589	-0.634147068862898	0.53310727181406	0.815023149880477	-5.62604890366768	"NO"
"Nrn1"	0.0581965761221008	4.62666814647484	0.633937159605782	0.533241509448809	0.815113795750562	-5.72866507442869	"NO"
"Prr5l"	0.0398698406216536	5.18861279456093	0.633426221369502	0.533568332894098	0.815498761742019	-5.83888248064786	"NO"
"Erg"	0.0472066188371594	6.41467593746941	0.633179270443988	0.533726334953627	0.815600532725062	-5.94187711559557	"NO"
"Ddx19a"	-0.0219393291324508	5.34897183912172	-0.633027277607909	0.533823594370061	0.815600532725062	-5.86287202212426	"NO"
"Bag5"	-0.0337423606160998	5.53019818934982	-0.632970556071291	0.533859892650764	0.815600532725062	-5.88532585079523	"NO"
"Cul9"	-0.0383000283666837	5.16516954168981	-0.63282232842994	0.533954755519531	0.815630887785172	-5.83545455886269	"NO"
"Arvcf"	-0.0365710074102479	5.61915490090539	-0.632257126056716	0.534316558304746	0.816068935279093	-5.89528430884149	"NO"
"Pcgf3"	-0.0223428859745907	5.83271817022235	-0.631871563714757	0.534563444547037	0.816244846908066	-5.91524249248377	"NO"
"Sorl1"	0.0370334880341865	7.59430850191072	0.631842846191784	0.534581835649701	0.816244846908066	-5.93037063604979	"NO"
"Rad54l2"	0.0336810620354431	5.26320634723617	0.631461282766269	0.534826226789163	0.816430069890626	-5.85173748440717	"NO"
"H2-Ke6"	0.0330509711591755	5.41394425930088	0.631403041791894	0.534863535429859	0.816430069890626	-5.87247421087511	"NO"
"Pbx1"	-0.0209325746646432	7.16024937391305	-0.631024846927335	0.53510583798808	0.816430069890626	-5.94249593660244	"NO"
"Asb13"	-0.0335192024543289	5.21658245026287	-0.631015315647136	0.535111945274669	0.816430069890626	-5.84474595482423	"NO"
"Arfip2"	-0.0270242801140714	6.07511456207029	-0.630966559820668	0.535143186769509	0.816430069890626	-5.93258719483129	"NO"
"Nudt3"	0.0232937108758309	6.34138525089781	0.630871682870781	0.535203984343826	0.816430069890626	-5.94214522786481	"NO"
"Csnk2b"	0.0303190664624191	5.93967813908259	0.630833250092224	0.535228613306378	0.816430069890626	-5.92423051287968	"NO"
"Plekhb1"	-0.0343268404768233	6.84659395462323	-0.630490008666955	0.535448600721445	0.816651098225555	-5.9454306743238	"NO"
"Rras2"	-0.0656209831739698	5.88848959312959	-0.630285526222614	0.535579679189341	0.816736482173762	-5.92069266311632	"NO"
"Alad"	0.037938963877675	5.63943844556381	0.630096802032733	0.535700671644938	0.816806463593207	-5.89869016359927	"NO"
"Trp53rka"	-0.0373608962323173	4.13403393289744	-0.629880530969728	0.535839342812432	0.816868012922634	-5.6179826597989	"NO"
"Btrc"	0.0324409617986161	5.26758989928074	0.629799579169186	0.535891253420651	0.816868012922634	-5.8534213154742	"NO"
"Smug1"	0.0304713419418103	4.22221360574549	0.629479283119999	0.536096671026558	0.81706661912624	-5.63845606091199	"NO"
"Ugdh"	0.0232143759340442	5.62328423930201	0.629193764699357	0.536279820406912	0.817231235357374	-5.89764046086004	"NO"
"Ndufa3"	0.033076830491428	5.50864920643989	0.628645913244708	0.536631341451503	0.817382951744966	-5.88555421587338	"NO"
"Aifm2"	0.0716082779805403	4.65797376510267	0.628540287013903	0.536699129345144	0.817382951744966	-5.73883010896641	"NO"
"Glo1"	0.0287665708797311	6.1707657581488	0.628190057553201	0.536923929741143	0.817382951744966	-5.93867570191314	"NO"
"Dync1i2"	0.0269464622934663	7.00916338957766	0.628023515691569	0.537030845170439	0.817382951744966	-5.94609953586387	"NO"
"Ice1"	-0.0399708700947476	6.15402402353327	-0.628021836714021	0.537031923087822	0.817382951744966	-5.93810687358457	"NO"
"Mars2"	-0.0457548599914155	3.82028828649328	-0.627870039399495	0.537129383045839	0.817382951744966	-5.54931685400519	"NO"
"Frem1"	-0.0686784113502092	4.27114666417749	-0.627833788073343	0.537152659264315	0.817382951744966	-5.65066013118918	"NO"
"Hip1"	0.0388539601871249	7.16405513954442	0.627810248100519	0.537167774080674	0.817382951744966	-5.94440963712699	"NO"
"Usp25"	0.0210142507409223	6.5839699644331	0.627716619580256	0.537227894433492	0.817382951744966	-5.94686827366831	"NO"
"Rpp30"	0.0522031561669705	3.4606218849997	0.627535258176676	0.537344359804482	0.817382951744966	-5.47412876246089	"NO"
"Tbce"	-0.0296353761843866	5.2710922542471	-0.627489146839138	0.537373973429881	0.817382951744966	-5.85534953442325	"NO"
"Prkcz"	-0.0426877239482533	6.43012941748194	-0.62743868324396	0.537406383173316	0.817382951744966	-5.94565329738662	"NO"
"Prpf19"	-0.0272248855584101	6.40236490853008	-0.627367197947963	0.537452295703795	0.817382951744966	-5.94529379521791	"NO"
"Rnpep"	0.0348243439240496	6.17574222345796	0.627287182472222	0.537503689387679	0.817382951744966	-5.93943155655484	"NO"
"Mapkapk2"	0.0216865606148628	7.32285848304242	0.627140488339721	0.537597917456532	0.817382951744966	-5.94139642086006	"NO"
"Ssr4"	0.021935483182439	5.97561945845184	0.627067827579535	0.537644593951721	0.817382951744966	-5.92917590109756	"NO"
"Snap29"	-0.0294744290696993	5.30480902336301	-0.626842184080619	0.537789558878562	0.817382951744966	-5.86062012083937	"NO"
"Uba1"	0.027280920571485	7.86279996716931	0.626842130544091	0.537789593275672	0.817382951744966	-5.92487802649397	"NO"
"Zfp281"	0.0447033892171982	5.24544948675559	0.626765172137029	0.537839040123088	0.817382951744966	-5.85184446108208	"NO"
"Gss"	0.035995041583023	5.48995072211618	0.626632640356397	0.537924199391721	0.817382951744966	-5.88457904114964	"NO"
"Xndc1"	0.0428733132692081	4.21643721334207	0.626580618209519	0.537957628594195	0.817382951744966	-5.63882165142445	"NO"
"Setd2"	-0.034607228884008	6.6490812615613	-0.626334193950599	0.538115994980052	0.817509367426043	-5.94795174119245	"NO"
"Prkcsh"	-0.0244752350103639	6.16702253021036	-0.626153788326163	0.538231949955398	0.817571325099848	-5.93977848997821	"NO"
"Pyurf"	0.0367011906452994	4.01250513299687	0.625994910620864	0.538334079117379	0.817600373145363	-5.59278405691815	"NO"
"Appl1"	0.0259486153981392	5.96353327189622	0.62572906007948	0.538504995541091	0.817600373145363	-5.92911948473169	"NO"
"D10Wsu102e"	0.0374743823933024	4.38311387280746	0.625682937329246	0.538534651030195	0.817600373145363	-5.67791099730269	"NO"
"Sgip1"	0.046054672969511	4.85156635810084	0.625656309823638	0.538551772086556	0.817600373145363	-5.78156786522229	"NO"
"Rpl23a"	-0.025453440827814	8.87428216481863	-0.625447780514579	0.538685863221575	0.817639510709528	-5.87540100015553	"NO"
"Rps6kc1"	-0.0260568795215903	4.80328276833582	-0.625341621030522	0.538754134143542	0.817639510709528	-5.77200628126186	"NO"
"Rian"	0.0650786114838984	3.80657084001701	0.625215987878789	0.538834934565801	0.817639510709528	-5.5478594511255	"NO"
"6-Mar"	-0.0218028116084845	7.20815594872014	-0.625008794567352	0.538968204329847	0.817639510709528	-5.94531942112707	"NO"
"Sntb2"	0.0702478696112525	4.53272300332797	0.624914644835104	0.539028768685077	0.817639510709528	-5.71288017218863	"NO"
"Rmnd5a"	-0.0211586284475036	6.97078588680801	-0.624761428894587	0.539127336815882	0.817639510709528	-5.94838498238332	"NO"
"Cmip"	-0.0407482637543861	6.41697679436041	-0.624733021129955	0.539145613398844	0.817639510709528	-5.94712578497704	"NO"
"Sec23ip"	-0.0249259744305776	5.98219527834436	-0.624681162138973	0.539178978559096	0.817639510709528	-5.93107122967464	"NO"
"Nnt"	0.0252076148538425	5.86156271012484	0.624399781898237	0.539360033044149	0.817686430160215	-5.92228580164447	"NO"
"Krt7"	0.0699850422436477	8.34968414590178	0.624399391748906	0.539360284108991	0.817686430160215	-5.90473004695119	"NO"
"Prpf6"	-0.0195514104685168	6.20321852998559	-0.624186390339444	0.539497361963556	0.817738890541602	-5.94244009383949	"NO"
"Zfp62"	-0.0418664533611848	5.36541363840232	-0.624111965411819	0.539545262828847	0.817738890541602	-5.87057507415725	"NO"
"Ssu72"	0.024048020679972	5.75334903908073	0.62394885209297	0.539650252725487	0.817744480458673	-5.91326362479088	"NO"
"Atp5h"	0.0267621670643852	6.99250899607454	0.623571138620535	0.539893414891478	0.817744480458673	-5.94895673683811	"NO"
"Arpc3"	0.0249575271816003	6.87498429324606	0.623431449766384	0.539983357904407	0.817744480458673	-5.9496714970091	"NO"
"Tspan4"	-0.21104824146246	6.31316396181106	-0.623429738853312	0.539984459578999	0.817744480458673	-5.94550175535901	"NO"
"Ppp1r15b"	-0.0246292982109306	6.75761369547968	-0.623411596285455	0.539996141840209	0.817744480458673	-5.94990145138167	"NO"
"Mpc1"	0.0413891720690289	6.33438525141563	0.623405481996953	0.540000078949447	0.817744480458673	-5.94655741142442	"NO"
"Mbip"	0.0436523974175866	5.51665676390126	0.623189281524227	0.54013930457034	0.817759390138021	-5.88976406901065	"NO"
"Fam129a"	0.0308359376447296	6.51792744412793	0.623156675643142	0.540160303305585	0.817759390138021	-5.94919112732104	"NO"
"Slc36a1"	-0.0375110988994392	4.99855557057888	-0.622901155685837	0.540324877662705	0.81779946258935	-5.8118862722977	"NO"
"Tram1"	0.0297135835226001	7.03113528682239	0.622649311333861	0.540487111045956	0.81779946258935	-5.94923612170627	"NO"
"Cct3"	-0.0516886686631537	6.76482487112469	-0.622550584197924	0.540550716354243	0.81779946258935	-5.95042684934086	"NO"
"Vps37b"	0.0388224645007771	4.64400222537607	0.62238748684531	0.540655801222167	0.81779946258935	-5.73948198796524	"NO"
"Chmp4c"	-0.0717566361692663	5.00470929593196	-0.622031032344302	0.540885505813614	0.81779946258935	-5.81351322180644	"NO"
"Tmem186"	-0.0381020980767834	4.00130610737741	-0.621747451097996	0.541068287260496	0.81779946258935	-5.59274142050849	"NO"
"Cdkn2d"	-0.0491068293084784	4.02032683143041	-0.621691911060853	0.541104089313012	0.81779946258935	-5.59702388622842	"NO"
"Zyx"	0.0396922313396546	7.57108728319676	0.621669613540266	0.541118463032151	0.81779946258935	-5.93733659208364	"NO"
"Nckap5l"	-0.0562532372550333	4.43919219823657	-0.621665463804652	0.541121138111605	0.81779946258935	-5.69326387995285	"NO"
"Pi15"	0.058489901326551	4.02831921624811	0.621526976341315	0.541210416541981	0.81779946258935	-5.59890647666369	"NO"
"Cd300lg"	-0.058520896826046	3.81621376491221	-0.621426008457277	0.541275512290196	0.81779946258935	-5.55213063115219	"NO"
"Fam208a"	-0.033860453992971	6.61510471044111	-0.621369533802371	0.541311924315339	0.81779946258935	-5.95088432585961	"NO"
"Uqcc3"	-0.0483743574295428	4.41726704593338	-0.621019786347114	0.541537453240791	0.81779946258935	-5.68858907042952	"NO"
"Abhd4"	0.0251512154425235	6.40895821661791	0.620931187044217	0.541594593062043	0.81779946258935	-5.94933453034764	"NO"
"Tnpo2"	0.0249073395963926	6.18467596762232	0.620839597379961	0.541653664842493	0.81779946258935	-5.94373971074105	"NO"
"H2afy"	0.0223045252186438	6.65931879449557	0.620780962548569	0.541691483850428	0.81779946258935	-5.95138594806093	"NO"
"Gid4"	-0.0265056708875706	6.2741284059665	-0.620732336063852	0.541722848628402	0.81779946258935	-5.94671385872104	"NO"
"Pdcl3"	-0.0301877187920496	5.99024333550977	-0.620716928616981	0.541732786855367	0.81779946258935	-5.93400899322541	"NO"
"Cul4b"	0.0351188437365515	4.98738999907278	0.620708859961465	0.541737991399132	0.81779946258935	-5.8110868032623	"NO"
"Syncrip"	-0.0246386411617276	6.94865963318948	-0.620507818589274	0.541867678253212	0.81779946258935	-5.95113792273084	"NO"
"Parp4"	0.0332133338978773	5.92729203919246	0.62045515763185	0.54190165129826	0.81779946258935	-5.92968343538539	"NO"
"Slc39a13"	0.0314788773301009	5.76123053390092	0.62036206010616	0.541961713892694	0.81779946258935	-5.91613506326603	"NO"
"Zfp280c"	0.0526636288306013	3.97600531556445	0.62023988839382	0.542040539345821	0.81779946258935	-5.58794782294284	"NO"
"Irf2"	0.0237854462070617	6.10691776514395	0.620224447147203	0.542050502509471	0.81779946258935	-5.94087707115351	"NO"
"Zfp292"	0.0396496556179766	5.72706942422347	0.620199501286512	0.542066598547869	0.81779946258935	-5.91309952559439	"NO"
"Dapk1"	-0.0748510178834367	7.2522260361194	-0.619709721041422	0.542382675733738	0.818158529790471	-5.94762198707588	"NO"
"Coro7"	0.0348602733060792	5.21996813116572	0.619492555782673	0.542522853853229	0.818158529790471	-5.85227368776752	"NO"
"Prdm16"	0.0395419917490178	5.28986747869193	0.619430651990665	0.542562815723104	0.818158529790471	-5.86296718887183	"NO"
"Rae1"	-0.0266516758256659	4.97021347519217	-0.619364525523923	0.542605505275714	0.818158529790471	-5.80864083970163	"NO"
"Tgm2"	0.0459320064507267	8.84091077931157	0.619096123378732	0.542778797311509	0.81817442098534	-5.88117399410204	"NO"
"Zfp398"	0.0342009680618247	4.80391926925807	0.618897022251508	0.542907364774931	0.81817442098534	-5.77598034412651	"NO"
"Ms4a6b"	0.0759687075848392	3.83901880459631	0.618716171024309	0.543024161700654	0.81817442098534	-5.55861187687696	"NO"
"Eif5"	-0.0254475592860022	7.83304642774729	-0.618706817010406	0.543030203054678	0.81817442098534	-5.93085666465764	"NO"
"Fcgrt"	0.0402034893112369	6.64139594464756	0.618664727523131	0.54305738728425	0.81817442098534	-5.95261664755297	"NO"
"Oxct1"	0.0425294995381611	6.90980347515297	0.618543332239723	0.543135796629683	0.81817442098534	-5.95252084200531	"NO"
"Gcdh"	-0.0430982243247975	4.81234127627796	-0.618343247551952	0.543265044781964	0.81817442098534	-5.77799410604558	"NO"
"Polr2g"	0.0374773324884758	5.11413514708893	0.618306913642111	0.543288517064475	0.81817442098534	-5.83553785665324	"NO"
"Sccpdh"	-0.0454495632929275	4.67874446944736	-0.618299832004068	0.543293091978312	0.81817442098534	-5.74957399503247	"NO"
"Mtfr1"	-0.0338402298393445	5.31559149810173	-0.618172561676435	0.543375315284374	0.818184954870947	-5.86734682038847	"NO"
"Unc5b"	0.0650867198120348	4.71917519326091	0.617794384757489	0.543619676721696	0.818439590811901	-5.75859154604036	"NO"
"Clp1"	0.0390390376047023	3.8656296851405	0.617597946261952	0.543746629924439	0.818455797860056	-5.56510346359636	"NO"
"Alkbh5"	0.0193832689125228	6.93573921190118	0.617544848394622	0.5437809484495	0.818455797860056	-5.95301920842318	"NO"
"Usp40"	0.0283774555537404	5.19651027210086	0.617202187193318	0.544002447122808	0.818499274437556	-5.84998760746842	"NO"
"Gtpbp1"	-0.0272499884981956	5.62795694556023	-0.617199465748122	0.544004206477809	0.818499274437556	-5.90540790984283	"NO"
"Slc30a6"	-0.0450872787801346	3.9663038002252	-0.617150895846256	0.544035606372664	0.818499274437556	-5.58757074487444	"NO"
"Rpl22l1"	0.0323521536216527	6.08919001980875	0.617027732316944	0.544115234554531	0.81850584937968	-5.94188639164636	"NO"
"Zbtb17"	0.0318222584037224	4.56608271805332	0.616869927927717	0.544217267995226	0.818546121797273	-5.72536329815466	"NO"
"Kif2a"	-0.0314204426613101	5.19511176664256	-0.616648087383227	0.54436072334879	0.818555797854304	-5.85009997130342	"NO"
"Pdlim5"	-0.0295667132456821	6.76392797258051	-0.616627207826531	0.544374226358972	0.818555797854304	-5.95403281203852	"NO"
"Maea"	0.0265791399864685	6.54518474485245	0.616422173075145	0.544506833818843	0.818642013355507	-5.95349949975231	"NO"
"Elac2"	-0.0328837049636466	4.5625164648298	-0.616165148446465	0.544673090433317	0.818743026122165	-5.72495258941504	"NO"
"Txnrd1"	0.0504200514094064	6.71094833668729	0.616029148320835	0.544761073212736	0.818743026122165	-5.95438040431731	"NO"
"Ehd1"	-0.0286960309996287	7.55613029830946	-0.615969196662404	0.544799860246976	0.818743026122165	-5.94125772924713	"NO"
"Med21"	-0.0474068800264007	4.66472406006593	-0.615686694819735	0.544982650839159	0.818861843811813	-5.74803330745073	"NO"
"Vbp1"	0.0287857671757124	5.66174741375867	0.615609551582833	0.545032571457037	0.818861843811813	-5.90970867165369	"NO"
"Hivep3"	0.0425981779819828	4.90848274869779	0.615497950084258	0.545104794887599	0.818861843811813	-5.799031803423	"NO"
"Setd8"	0.0372837605350806	5.8945833678806	0.614945757537764	0.545462224069433	0.818978839795621	-5.93059344748134	"NO"
"Sertad1"	0.0533515406695999	4.74498528420125	0.614924180747283	0.545476193067771	0.818978839795621	-5.76582539584373	"NO"
"Pus10"	0.0374977276555741	4.4373175676819	0.61486181655575	0.545516569251253	0.818978839795621	-5.69687901280799	"NO"
"Rbm4"	0.0485853040830739	3.75423544969365	0.614730875251947	0.545601349213475	0.818978839795621	-5.54259260410655	"NO"
"Apool"	0.0430952566170992	3.73058968590764	0.614465279887222	0.54577333461305	0.818978839795621	-5.53768792577934	"NO"
"Cry1"	-0.147136494813978	4.40417144633666	-0.61442314543247	0.545800621297862	0.818978839795621	-5.6890801872257	"NO"
"Pex19"	0.0283975663221598	6.29525024020949	0.614287880297671	0.545888225240078	0.818978839795621	-5.95115623143527	"NO"
"Sirt2"	-0.0295544779202448	6.55917085262186	-0.61424414729007	0.545916550358021	0.818978839795621	-5.95492099908623	"NO"
"Ecm2"	-0.0479067503829862	5.11608661387195	-0.614211310410633	0.545937818756184	0.818978839795621	-5.83832156305004	"NO"
